surface_dist,mean_patchiness,mean_phi,num_points
2,0.4783033,4.61539,169
3,0.4405887,6.416625,396
4,0.336457,9.487718,731
5,0.2912344,12.75006,1156
6,0.2908928,14.56624,1706
7,0.281516,13.62393,2319
8,0.2798633,11.06929,3028
9,0.2855236,8.439656,3866
10,0.2845915,6.989195,4810
11,0.2900234,5.619218,5909
12,0.297486,4.380403,7130
13,0.2926554,3.708888,8405
14,0.2790037,3.559042,9811
15,0.273001,3.273659,11476
16,0.2782929,2.990078,13424
17,0.2888638,3.009737,15588
18,0.3012323,2.802786,17819
19,0.3198719,2.419628,20143
20,0.3329438,2.186608,22495
21,0.3374405,2.037741,24864
22,0.3383943,1.99476,27241
23,0.3386111,2.095586,29586
24,0.343355,2.39779,31958
25,0.3510312,2.590891,34447
26,0.3593293,3.046231,36956
27,0.3680318,3.535835,39510
28,0.3759661,3.946649,41950
29,0.3832644,4.222772,44339
30,0.389864,4.568606,47026
31,0.3945174,4.633048,49906
32,0.3996591,4.683488,52661
33,0.4033739,4.658414,55223
34,0.4041436,4.634994,57652
35,0.4018186,4.539704,60029
36,0.3990385,4.513202,62539
37,0.3982373,4.446784,65007
38,0.3974305,4.347146,67524
39,0.3948069,4.192269,69749
40,0.3920524,4.16347,71736
41,0.3906178,4.187726,73611
42,0.3897197,4.160449,75400
43,0.3902411,4.127105,77300
44,0.3915369,4.159569,79392
45,0.3922899,4.071416,81590
46,0.3925073,3.898573,83652
47,0.3923003,3.750285,85609
48,0.3922566,3.490142,87530
49,0.3928421,3.240046,89408
50,0.3939713,3.061856,91404
51,0.3947639,2.992759,93467
52,0.3959832,3.0631,95382
53,0.3961309,3.097096,97095
54,0.3956071,3.074008,98588
55,0.3946608,3.057813,99978
56,0.3936948,3.051612,101267
57,0.3929543,3.040544,102289
58,0.3929751,3.016896,103215
59,0.394033,2.968145,104052
60,0.3951882,2.931057,104618
61,0.3954844,2.910589,104979
62,0.3951313,2.902183,105167
63,0.3950172,2.90409,105198
