surface_dist,mean_patchiness,mean_phi,num_points
2,0.0130043,-1.112617,168
3,0.008602553,-0.1161662,392
4,0.006283266,0.04584814,727
5,0.02296281,-0.2965232,1181
6,0.06839927,-1.037784,1763
7,0.1050179,-1.637167,2518
8,0.1143478,-1.684209,3357
9,0.1150382,-1.480411,4341
10,0.1219056,-0.8411198,5452
11,0.1314843,-0.2821668,6702
12,0.1366255,-0.002378216,8108
13,0.1369673,0.1185304,9762
14,0.1445152,0.2331166,11656
15,0.148875,0.4941439,13543
16,0.1567485,0.5951251,15350
17,0.1624361,0.5599247,17198
18,0.1647165,0.6970727,19130
19,0.1680396,0.8706548,21199
20,0.1760613,0.8965807,23459
21,0.1847865,0.9176269,25900
22,0.1968584,0.9455475,28590
23,0.21029,1.069235,31536
24,0.221045,1.254056,34708
25,0.2300621,1.484916,38017
26,0.2345982,1.671985,41586
27,0.240262,1.758061,45324
28,0.2509691,1.825671,49547
29,0.2638606,1.980581,53902
30,0.2754355,2.388519,58475
31,0.2857045,2.715862,62976
32,0.2956365,2.880726,67370
33,0.3033738,2.953598,72206
34,0.3093164,3.018862,77429
35,0.3150568,3.123992,83012
36,0.3231956,3.337413,89180
37,0.3346071,3.507626,95492
38,0.3492943,3.592759,102016
39,0.3642279,3.72977,108727
40,0.3773443,3.883374,115448
41,0.386454,3.904239,121995
42,0.3934374,3.820716,128579
43,0.3989322,3.652301,135201
44,0.4029206,3.494682,141655
45,0.4041484,3.370531,148055
46,0.4037097,3.284517,154433
47,0.403179,3.236607,160665
48,0.4031956,3.163187,167116
49,0.4030739,3.029202,173608
50,0.4032537,2.891726,179675
51,0.4026671,2.827216,185375
52,0.4013876,2.750208,190749
53,0.4011181,2.633996,195366
54,0.4009853,2.498248,199457
55,0.4004081,2.366858,203049
56,0.399748,2.277062,205728
57,0.3992955,2.231484,207582
58,0.3990676,2.183116,208633
59,0.3991468,2.159603,209018
60,0.3991508,2.155715,209083
61,0.3991508,2.155715,209083
62,0.3991784,2.155209,209097
63,0.3993049,2.152241,209185
64,0.3994031,2.147845,209331
65,0.3993483,2.14374,209500
66,0.3993709,2.139858,209708
67,0.3995329,2.134228,209901
68,0.3996491,2.128704,210083
69,0.399544,2.124766,210270
70,0.399274,2.121323,210469
71,0.3989622,2.119614,210646
72,0.3986551,2.118085,210825
73,0.3984083,2.116928,210995
74,0.3981843,2.115798,211148
75,0.3980586,2.11476,211226
76,0.3980464,2.114606,211234
