patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
12.70495,-41.03957,-28.66025,-12.55854,26.93415
12.70495,-41.03957,-28.66025,-12.55854,65.49555
12.70495,-41.03957,-28.66025,-12.55854,33.24811
12.70495,-41.03957,-28.66025,-12.55854,20.63142
12.70495,-41.03957,-28.66025,-12.55854,25.84948
12.70495,-41.03957,-28.66025,-12.55854,43.09212
12.70495,-41.03957,-28.66025,-12.55854,9.719133
12.70495,-41.03957,-28.66025,-12.55854,33.66794
12.70495,-41.03957,-28.66025,-12.55854,55.30142
12.70495,-41.03957,-28.66025,-12.55854,35.47228
12.70495,-41.03957,-28.66025,-12.55854,32.3895
12.70495,-41.03957,-28.66025,-12.55854,68.8523
12.70495,-41.03957,-28.66025,-12.55854,65.64198
12.70495,-41.03957,-28.66025,-12.55854,46.83779
12.70495,-41.03957,-28.66025,-12.55854,34.6603
12.70495,-41.03957,-28.66025,-12.55854,67.26898
12.70495,-41.03957,-28.66025,-12.55854,62.33468
12.70495,-41.03957,-28.66025,-12.55854,70.77057
12.70495,-41.03957,-28.66025,-12.55854,75.21475
12.70495,-41.03957,-28.66025,-12.55854,20.7324
12.70495,-41.03957,-28.66025,-12.55854,42.63742
12.70495,-41.03957,-28.66025,-12.55854,47.74652
12.70495,-41.03957,-28.66025,-12.55854,20.16224
12.70495,-41.03957,-28.66025,-12.55854,49.57668
12.70495,-41.03957,-28.66025,-12.55854,38.39558
12.70495,-41.03957,-28.66025,-12.55854,22.60106
12.70495,-41.03957,-28.66025,-12.55854,43.41476
12.70495,-41.03957,-28.66025,-12.55854,72.75095
12.70495,-41.03957,-28.66025,-12.55854,57.46183
12.70495,-41.03957,-28.66025,-12.55854,75.82328
12.70495,-41.03957,-28.66025,-12.55854,14.27422
12.70495,-41.03957,-28.66025,-12.55854,19.8215
12.70495,-41.03957,-28.66025,-12.55854,12.61358
12.70495,-41.03957,-28.66025,-12.55854,16.24879
12.70495,-41.03957,-28.66025,-12.55854,31.87655
12.70495,-41.03957,-28.66025,-12.55854,47.32623
12.70495,-41.03957,-28.66025,-12.55854,68.50927
12.70495,-41.03957,-28.66025,-12.55854,63.48859
12.70495,-41.03957,-28.66025,-12.55854,66.24907
12.70495,-41.03957,-28.66025,-12.55854,68.4533
12.70495,-41.03957,-28.66025,-12.55854,8.263732
12.70495,-41.03957,-28.66025,-12.55854,30.06548
12.70495,-41.03957,-28.66025,-12.55854,24.14193
12.70495,-41.03957,-28.66025,-12.55854,28.7142
12.70495,-41.03957,-28.66025,-12.55854,42.1349
12.70495,-41.03957,-28.66025,-12.55854,75.84845
12.70495,-41.03957,-28.66025,-12.55854,71.49914
12.70495,-41.03957,-28.66025,-12.55854,61.06924
12.70495,-41.03957,-28.66025,-12.55854,45.19701
12.70495,-41.03957,-28.66025,-12.55854,58.5677
12.70495,-41.03957,-28.66025,-12.55854,39.17205
12.70495,-41.03957,-28.66025,-12.55854,24.30354
12.70495,-41.03957,-28.66025,-12.55854,21.47997
12.70495,-41.03957,-28.66025,-12.55854,42.00538
12.70495,-41.03957,-28.66025,-12.55854,25.64851
12.70495,-41.03957,-28.66025,-12.55854,65.728
12.70495,-41.03957,-28.66025,-12.55854,62.62731
12.70495,-41.03957,-28.66025,-12.55854,25.63919
12.70495,-41.03957,-28.66025,-12.55854,74.11182
12.70495,-41.03957,-28.66025,-12.55854,64.30862
12.70495,-41.03957,-28.66025,-12.55854,33.83274
12.70495,-41.03957,-28.66025,-12.55854,41.71887
12.70495,-41.03957,-28.66025,-12.55854,70.19061
