radius,mean_patchiness,mean_phi,num_points
4,0.705366,7.239334,68
5,0.3493716,5.676563,315
6,0.2662854,3.493752,936
7,0.3107318,0.4173933,1907
8,0.3556947,0.05628515,3134
9,0.407961,-1.115075,4259
10,0.4524687,-1.646378,5461
11,0.4496575,-1.559705,7087
12,0.4241777,0.04955763,9363
13,0.4056679,1.740752,12157
14,0.3993638,2.587197,15544
15,0.4040188,2.953021,19782
16,0.4152093,3.351891,24059
17,0.4212045,3.543542,28646
18,0.4227267,3.910142,33249
19,0.4172711,4.171105,37652
20,0.4119458,4.110794,41973
21,0.4122285,3.699419,45549
22,0.4168585,3.608475,48724
23,0.4203165,3.749233,51617
24,0.4232136,3.900378,55374
25,0.4320225,4.075984,59897
26,0.4383694,4.269708,64668
27,0.4409403,4.284591,68534
28,0.4390289,4.232494,72493
29,0.4382685,4.124255,75865
30,0.4397723,4.108978,78868
31,0.4396079,4.019097,81553
32,0.4414719,3.800568,84361
33,0.442452,3.714041,87041
34,0.4418441,3.658554,89776
35,0.443088,3.798924,91905
36,0.443231,3.784712,94143
37,0.4427387,3.787954,95452
38,0.4425786,3.825344,96537
39,0.4420471,3.861246,97125
40,0.4417099,3.89015,97319
