radius,mean_patchiness,mean_phi,num_points
3,0.3150945,1.498395,138
4,0.32036,0.2927093,404
5,0.2765226,0.1297838,685
6,0.2419176,0.2060335,1036
7,0.2879453,0.02718611,1544
8,0.2895154,-0.3786437,2044
9,0.2851257,-0.4907351,2725
10,0.3017957,0.5267406,3530
11,0.3231499,1.308174,4545
12,0.3419681,1.775157,5969
13,0.3470605,2.329051,7542
14,0.345706,1.986859,9495
15,0.3423582,1.874158,11531
16,0.3391206,1.451399,13544
17,0.3350359,1.216984,15810
18,0.3400455,1.287706,18123
19,0.353104,0.8295599,20334
20,0.3612311,0.7303813,22869
21,0.36555,0.5168527,25418
22,0.3690787,0.5080365,27887
23,0.3724199,0.3342343,30468
24,0.3780779,0.2759783,33213
25,0.3776429,0.3409576,35910
26,0.3793677,0.2369696,38635
27,0.3825006,0.2435998,41649
28,0.3894053,0.1589016,44550
29,0.399039,0.2738589,47526
30,0.4037526,0.4044805,50057
31,0.4069733,0.4636318,52347
32,0.4094682,0.4812717,54471
33,0.4103512,0.566763,56285
34,0.4109179,0.6577115,58357
35,0.4126809,0.8069868,60479
36,0.4120246,0.908913,62432
37,0.4100743,0.9864229,64406
38,0.4091372,1.135263,66474
39,0.4083485,1.154723,68648
40,0.4084245,1.220441,70777
41,0.4085731,1.287379,72905
42,0.4086983,1.360566,75108
43,0.4077759,1.418805,77305
44,0.4067221,1.422166,79381
45,0.4049637,1.369778,81305
46,0.4032743,1.329699,83213
47,0.4039705,1.276223,85077
48,0.4054996,1.25688,86748
49,0.4066943,1.250426,88604
50,0.4066857,1.165863,90583
51,0.4060729,1.114606,92202
52,0.4060655,1.036822,93823
53,0.4058534,1.051137,95103
54,0.4059273,1.087419,96183
55,0.406764,1.134418,97402
56,0.4071089,1.221822,98462
57,0.4070596,1.292869,99310
58,0.4065837,1.331332,99991
59,0.4063227,1.352923,100587
60,0.4060148,1.34153,101017
61,0.4057706,1.336141,101298
62,0.4056998,1.3217,101450
63,0.4058177,1.305026,101578
64,0.4060555,1.293214,101624
