radius,mean_patchiness,mean_phi,num_points
3,0,0.2984168,13
4,0.1585983,-1.122893,301
5,0.2055159,-2.079113,787
6,0.2730776,-1.07854,1464
7,0.3516394,3.535455,2874
8,0.3858859,4.638364,4816
9,0.4178746,5.00935,6765
10,0.4320915,6.686233,9209
11,0.423632,7.165445,11746
12,0.4261779,6.621988,14644
13,0.4298225,6.044069,17553
14,0.4320913,5.603161,21044
15,0.4316131,5.223468,24865
16,0.4381968,4.777158,29551
17,0.430762,4.343814,34170
18,0.4185582,3.768653,38639
19,0.4130449,3.649129,43296
20,0.4073943,3.809761,48602
21,0.4031105,3.764048,54152
22,0.3998487,3.526335,59412
23,0.3968405,3.375217,64507
24,0.3949502,3.137062,70004
25,0.3940023,2.592672,77043
26,0.3937031,2.247964,84068
27,0.3953149,2.020256,91660
28,0.3960871,2.069428,100421
29,0.3992209,2.048479,109052
30,0.4041348,2.072809,118976
31,0.4059268,1.979754,128853
32,0.4067931,2.039382,137666
33,0.4031481,1.902937,145420
34,0.4017454,1.825809,150189
35,0.4010236,1.811356,153296
36,0.4010071,1.84217,155466
37,0.4007361,1.785704,156915
38,0.4015505,1.738912,157352
39,0.4020215,1.714765,157488
40,0.4020685,1.711755,157503
