surface_dist,mean_patchiness,mean_phi,num_points
2,0.1153118,-2.470212,158
3,0.1159695,-1.571996,353
4,0.1323407,-1.130207,627
5,0.1467243,-0.902844,970
6,0.173913,-1.131079,1410
7,0.2208237,-0.7504135,1944
8,0.2660027,0.1241559,2577
9,0.2880051,-0.04591358,3329
10,0.2990133,-0.1863049,4208
11,0.319746,0.248635,5313
12,0.346106,0.386992,6615
13,0.3630002,0.1664788,8089
14,0.3734904,0.01514089,9805
15,0.3878013,0.2464286,11623
16,0.3930024,0.941631,13480
17,0.3953954,1.394308,15441
18,0.3968215,1.72654,17513
19,0.4023715,2.379921,19767
20,0.4062052,2.886499,22119
21,0.4055852,3.204905,24630
22,0.4035522,3.54257,27397
23,0.3989916,3.884945,30202
24,0.3957946,4.33711,33066
25,0.3932926,4.862093,36058
26,0.3912559,5.16784,39140
27,0.3923488,5.255033,42387
28,0.3968693,5.252165,45561
29,0.3976777,5.122635,48853
30,0.3954715,4.897389,52147
31,0.3924836,4.620753,55528
32,0.3900753,4.294623,59018
33,0.3882169,3.925995,62698
34,0.3869337,3.72718,66392
35,0.3860181,3.596275,70229
36,0.3851703,3.448871,74206
37,0.3857355,3.36373,78086
38,0.3872415,3.22985,82150
39,0.3892958,3.082497,86114
40,0.3907931,2.942674,90039
41,0.3912377,2.801383,94007
42,0.3924132,2.630312,98027
43,0.3939958,2.471057,102133
44,0.3943408,2.332626,106067
45,0.3925163,2.255504,109557
46,0.3897884,2.216949,112935
47,0.3876626,2.160316,116036
48,0.3861008,2.07506,119017
49,0.3846669,2.008376,121935
50,0.3831075,1.952686,124938
51,0.3819001,1.885603,127803
52,0.3808522,1.800432,130459
53,0.3805287,1.753098,132799
54,0.3817197,1.737924,134872
55,0.3827582,1.718294,136809
56,0.3839373,1.66224,138419
57,0.3855291,1.58104,139787
58,0.3878508,1.495894,140962
59,0.3897256,1.423528,141964
60,0.3915713,1.356644,142996
61,0.3931256,1.285483,144047
62,0.3945135,1.227392,145044
63,0.3954052,1.180483,145888
64,0.3958994,1.147715,146625
65,0.3963527,1.119596,147289
66,0.3967751,1.097665,147855
67,0.3970599,1.08092,148282
68,0.3971689,1.072296,148507
69,0.3970881,1.07145,148543
