surface_dist,mean_patchiness,mean_phi,num_points
2,0.3661149,9.18206,178
3,0.4174711,3.864448,414
4,0.443,-0.4069321,762
5,0.4868012,-1.355601,1206
6,0.5418894,-3.870504,1862
7,0.5642898,-5.787086,2792
8,0.5424712,-6.170993,4060
9,0.5118262,-5.253618,5487
10,0.4997468,-4.020078,7083
11,0.5014937,-3.008171,8830
12,0.5108222,-1.929736,10736
13,0.525645,-0.06120871,12800
14,0.5384552,1.346087,15004
15,0.5396626,2.037958,17394
16,0.5304897,2.627384,20201
17,0.5132322,2.831234,23399
18,0.4912257,2.851198,27139
19,0.4761842,2.956475,31166
20,0.4686778,3.299654,35407
21,0.4686731,3.564185,39500
22,0.4688061,3.588605,43734
23,0.4639336,3.418673,48094
24,0.4562679,3.313172,52703
25,0.4505996,3.395766,57460
26,0.4468946,3.623662,62450
27,0.443031,3.993615,67753
28,0.4403121,4.200325,73157
29,0.4376936,4.084765,78759
30,0.4372846,3.853538,84434
31,0.4364127,3.761481,90239
32,0.4337496,3.645824,96508
33,0.4286637,3.671078,102906
34,0.4238253,3.610925,109219
35,0.4208568,3.487118,115733
36,0.4193155,3.266716,122476
37,0.418802,3.098693,128902
38,0.4188714,3.034581,135111
39,0.4192508,2.985292,141046
40,0.4211624,2.891604,146869
41,0.4234232,2.814215,152437
42,0.4259242,2.832502,157732
43,0.4290519,2.940647,162832
44,0.4322875,3.009454,167271
45,0.4345281,2.976089,170776
46,0.4359675,3.016311,173719
47,0.4361852,3.035845,176357
48,0.4345833,3.060642,178623
49,0.4328668,3.064739,180821
50,0.4319039,3.086468,182782
51,0.4311197,3.089366,184325
52,0.4305295,3.100946,185588
53,0.4300208,3.102843,186467
54,0.4297048,3.106934,187169
55,0.4295725,3.117617,187846
56,0.4296236,3.116757,188547
57,0.4294598,3.10689,189090
58,0.4293838,3.102637,189569
59,0.4294924,3.100885,190093
60,0.4296552,3.097797,190622
61,0.4297272,3.089074,191208
62,0.4294504,3.072281,191836
63,0.4291826,3.043553,192406
64,0.4291524,3.022477,192702
65,0.4291871,3.01919,192729
