radius,mean_patchiness,mean_phi,num_points
5,0.4549141,4.117843,133
6,0.423247,2.733984,691
7,0.3685779,1.744679,1735
8,0.3607032,4.145891,2931
9,0.3624702,5.165393,3754
10,0.3688181,4.309548,4616
11,0.3703368,3.866179,5811
12,0.3594346,3.889373,7361
13,0.3621085,3.159346,9206
14,0.3730195,2.993883,11408
15,0.3803563,3.661975,14049
16,0.3756006,4.051766,17327
17,0.3823718,4.351076,21291
18,0.3823268,4.240199,26517
19,0.3890446,3.722702,30805
20,0.3999747,3.296214,34638
21,0.4012538,2.830635,38864
22,0.3999247,2.381427,43369
23,0.399649,2.105321,48419
24,0.3970902,1.955727,52773
25,0.3945824,1.739897,56872
26,0.3931739,1.44434,61118
27,0.3941032,1.138674,65283
28,0.3983138,0.8196189,69234
29,0.4038579,0.6663992,72765
30,0.4086077,0.5422066,75928
31,0.4120162,0.4085353,79532
32,0.4145146,0.4353096,83502
33,0.4173246,0.4413264,88026
34,0.419256,0.4153693,92582
35,0.4203644,0.4652238,97080
36,0.4205006,0.5662957,101318
37,0.4197676,0.6444989,105553
38,0.4197659,0.5852358,110715
39,0.4200124,0.6120622,115903
40,0.4187989,0.6324039,120123
41,0.4178889,0.5826271,123164
42,0.4166565,0.5320879,125694
43,0.4165856,0.5101588,127571
44,0.4157909,0.4916943,128877
45,0.4149048,0.4586664,129951
46,0.4145431,0.4486296,131053
47,0.4147963,0.4620207,132017
48,0.4149635,0.4902745,132752
49,0.4153899,0.5520168,133442
50,0.4151443,0.5742675,134013
51,0.4155265,0.5645979,134309
52,0.4163356,0.5405886,134596
53,0.4165401,0.5389987,134755
54,0.4165574,0.5369904,134894
55,0.4166979,0.5309386,135027
56,0.4167587,0.5268381,135140
