patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
15.17925,22.52084,95.70535,-14.2952,32.49752
15.17925,22.52084,95.70535,-14.2952,48.99158
15.17925,22.52084,95.70535,-14.2952,4.742903
15.17925,22.52084,95.70535,-14.2952,38.42521
15.17925,22.52084,95.70535,-14.2952,26.28118
15.17925,22.52084,95.70535,-14.2952,16.52739
15.17925,22.52084,95.70535,-14.2952,18.3818
15.17925,22.52084,95.70535,-14.2952,38.25034
15.17925,22.52084,95.70535,-14.2952,29.98815
15.17925,22.52084,95.70535,-14.2952,31.5675
15.17925,22.52084,95.70535,-14.2952,35.98252
15.17925,22.52084,95.70535,-14.2952,13.72651
15.17925,22.52084,95.70535,-14.2952,26.75747
15.17925,22.52084,95.70535,-14.2952,19.66191
15.17925,22.52084,95.70535,-14.2952,10.97516
15.17925,22.52084,95.70535,-14.2952,16.81598
15.17925,22.52084,95.70535,-14.2952,17.1088
15.17925,22.52084,95.70535,-14.2952,33.37917
15.17925,22.52084,95.70535,-14.2952,44.85736
15.17925,22.52084,95.70535,-14.2952,27.81456
15.17925,22.52084,95.70535,-14.2952,21.01052
15.17925,22.52084,95.70535,-14.2952,15.04842
15.17925,22.52084,95.70535,-14.2952,19.24039
15.17925,22.52084,95.70535,-14.2952,38.5602
15.17925,22.52084,95.70535,-14.2952,20.07615
15.17925,22.52084,95.70535,-14.2952,20.41231
15.17925,22.52084,95.70535,-14.2952,16.45081
15.17925,22.52084,95.70535,-14.2952,27.89527
15.17925,22.52084,95.70535,-14.2952,4.154996
15.17925,22.52084,95.70535,-14.2952,15.65498
15.17925,22.52084,95.70535,-14.2952,17.47082
15.17925,22.52084,95.70535,-14.2952,47.07848
15.17925,22.52084,95.70535,-14.2952,27.32676
15.17925,22.52084,95.70535,-14.2952,31.568
15.17925,22.52084,95.70535,-14.2952,37.51575
15.17925,22.52084,95.70535,-14.2952,19.00197
15.17925,22.52084,95.70535,-14.2952,31.1543
15.17925,22.52084,95.70535,-14.2952,12.8764
15.17925,22.52084,95.70535,-14.2952,35.14418
