surface_dist,mean_patchiness,mean_phi,num_points
2,0.2408146,9.45179,167
3,0.2114037,4.008143,393
4,0.1539025,1.563225,705
5,0.1508198,1.26789,1160
6,0.1539331,3.015013,1739
7,0.1570935,2.950111,2416
8,0.1790545,2.324656,3144
9,0.2069963,1.967229,4009
10,0.2320005,1.854927,5056
11,0.2584206,2.34558,6292
12,0.2810944,2.708625,7722
13,0.3046423,3.322724,9355
14,0.3202578,3.75864,11160
15,0.3237467,3.780317,13177
16,0.3282773,3.020282,15417
17,0.3368395,2.704777,17895
18,0.340643,2.599337,20387
19,0.3411098,2.37992,22747
20,0.3402722,2.078095,25200
21,0.3387563,1.907642,27960
22,0.3397424,1.919672,30890
23,0.3395948,1.899897,34096
24,0.3380105,2.009128,37547
25,0.3381827,2.198059,41171
26,0.341902,2.377318,44921
27,0.3466302,2.533175,48783
28,0.3519118,2.631675,52519
29,0.3548379,2.538102,56262
30,0.3575878,2.37449,59909
31,0.3637494,2.260856,63526
32,0.371069,2.190057,67086
33,0.3761442,2.208536,70625
34,0.3794195,2.219398,74135
35,0.3842465,2.260357,77546
36,0.3902928,2.37371,80915
37,0.397214,2.438956,84277
38,0.4027529,2.470656,87618
39,0.4069698,2.492764,90917
40,0.4100712,2.495201,94454
41,0.4124502,2.43736,97887
42,0.4131262,2.362624,101005
43,0.4131748,2.271403,104120
44,0.413734,2.194431,107162
45,0.4166047,2.161853,110068
46,0.4203523,2.130873,112972
47,0.423302,2.105551,115731
48,0.4254046,2.045891,118289
49,0.4247626,2.008656,120692
50,0.422829,1.99054,123244
51,0.420851,2.004785,125833
52,0.4185183,2.065703,128471
53,0.4164994,2.118591,130945
54,0.4140281,2.13334,133360
55,0.4118282,2.122022,135372
56,0.4100017,2.101596,137140
57,0.4088504,2.082442,138736
58,0.4078735,2.070654,140245
59,0.407395,2.068558,141687
60,0.4072122,2.068979,142921
61,0.4067908,2.059581,143868
62,0.4067329,2.056287,144605
63,0.4070991,2.067248,145201
64,0.4072966,2.082023,145694
65,0.4069925,2.07543,146018
66,0.4067918,2.073669,146096
