surface_dist,mean_patchiness,mean_phi,num_points
2,0.801468,-7.256121,165
3,0.8917792,-9.093823,357
4,0.9168608,-9.256485,595
5,0.9155734,-9.248726,848
6,0.9302534,-9.599427,1106
7,0.9422363,-9.887706,1356
8,0.9138435,-9.57535,1609
9,0.8583479,-8.678422,1787
10,0.7980692,-6.963994,1982
11,0.7286443,-5.865622,2203
12,0.663063,-5.058965,2512
13,0.6314528,-4.115137,2917
14,0.6131911,-4.208961,3464
15,0.5918636,-4.374557,4226
16,0.5748387,-4.404883,5046
17,0.5553433,-3.701469,5988
18,0.5408361,-3.393526,7030
19,0.5317163,-3.298841,8132
20,0.5167637,-3.04715,9405
21,0.5028323,-2.585665,10859
22,0.4978362,-1.641299,12505
23,0.4945588,-0.59929,14358
24,0.4866402,0.2166602,16329
25,0.4756459,0.2178559,18576
26,0.4670985,0.05673336,20912
27,0.4575021,-0.01315302,23296
28,0.4474082,-0.0009986548,25699
29,0.4365354,-0.1334329,28235
30,0.4281698,-0.436913,30683
31,0.4198593,-0.7185358,33318
32,0.4109469,-0.8202702,35990
33,0.4050339,-0.8045118,38909
34,0.4005423,-0.6789587,42092
35,0.3926831,-0.5683714,45475
36,0.3857985,-0.3213912,49212
37,0.3824703,-0.1025649,53250
38,0.3838229,-0.1019553,57313
39,0.384084,-0.2594743,61197
40,0.38464,-0.2947814,64749
41,0.3867941,-0.2000898,68159
42,0.3881429,-0.2203879,71603
43,0.3895507,-0.281887,75121
44,0.3925069,-0.4159313,78851
45,0.3967854,-0.6200461,82756
46,0.3996508,-0.893932,86772
47,0.4014228,-1.173422,90926
48,0.4030246,-1.41934,95196
49,0.40572,-1.673892,99459
50,0.4101245,-1.882076,103668
51,0.413508,-2.033661,107902
52,0.415262,-2.054361,112115
53,0.4172856,-2.05481,116208
54,0.4196013,-2.072493,120647
55,0.4216713,-2.012699,125397
56,0.4242123,-1.921932,130392
57,0.4267721,-1.809312,135335
58,0.4278483,-1.752674,140189
59,0.4270259,-1.700486,144701
60,0.4264159,-1.552101,149398
61,0.4264991,-1.404233,154045
62,0.4276101,-1.275305,158321
63,0.4279358,-1.168533,162176
64,0.4279403,-1.087137,165909
65,0.4280405,-1.031315,169480
66,0.428132,-0.948388,172692
67,0.4272941,-0.8806179,175594
68,0.4266868,-0.8621628,177951
69,0.4267088,-0.8825922,179907
70,0.427117,-0.9124796,181422
71,0.4280514,-0.9268929,182819
72,0.4290533,-0.9372364,184036
73,0.4294096,-0.9568752,184839
74,0.4294832,-0.9746799,185151
75,0.4294376,-0.9777112,185215
