radius,mean_patchiness,mean_phi,num_points
4,0.09432559,-0.03893102,80
5,0.1541988,3.513704,253
6,0.2354808,3.810162,626
7,0.2084959,2.322484,1080
8,0.2211826,2.479934,1659
9,0.2269435,1.790575,2681
10,0.2636349,1.81798,4324
11,0.3050682,3.296906,6361
12,0.3400158,2.882375,8656
13,0.3515018,1.931239,11829
14,0.3657219,1.967789,15306
15,0.376572,2.473445,19728
16,0.3757362,2.639978,24797
17,0.3690799,2.274127,30125
18,0.3657312,2.221449,36350
19,0.3681165,2.195262,43031
20,0.3748159,2.128957,49849
21,0.383819,1.971826,55876
22,0.3896536,1.881587,61017
23,0.387432,1.768918,66775
24,0.3827927,1.769291,73676
25,0.3829884,1.87329,79972
26,0.3837088,2.034059,85923
27,0.383458,2.116589,91019
28,0.3852654,2.130746,95533
29,0.3889472,2.155431,100230
30,0.3933879,2.339988,104250
31,0.3981445,2.581148,107367
32,0.4015704,2.736823,110753
33,0.4033634,2.711774,113145
34,0.4040127,2.668738,115260
35,0.4031538,2.680269,116914
36,0.4034889,2.73921,118589
37,0.4034863,2.766212,119881
38,0.402656,2.80054,120974
39,0.4020403,2.842855,122026
40,0.4009517,2.808339,123112
41,0.3999628,2.83912,124381
42,0.3998414,2.904323,125469
43,0.4003126,2.957875,126356
44,0.4006084,2.97395,127167
45,0.4013919,3.006964,127764
46,0.4026375,3.043525,128423
47,0.4039187,3.082722,129095
48,0.4047489,3.15083,129640
49,0.4053109,3.197037,129927
50,0.40548,3.214732,129971
