patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
-12.02247,7088,0.05,39.61074,6.13293,11.43474,38.18,7.455,13.189,23.25234,24.78231
-12.41894,5386,0.04,39.9724,-18.81247,-10.32691,39.674,-18.804,-10.669,47.00613,61.78085
-12.47813,3489,0.02,44.94683,-7.498373,-20.9834,42.847,-6.796,-20.901,49.5029,66.42926
-12.17855,8820,0.06,66.67882,4.879349,10.51482,66.772,4.947,10.443,15.94887,21.08151
