radius,mean_patchiness,mean_phi,num_points
2,0.1101322,-0.8512612,17
3,0.1697513,-2.692191,86
4,0.2084741,-3.135666,189
5,0.235501,-3.357947,299
6,0.2721165,-2.706434,483
7,0.3555796,-2.55071,752
8,0.3940021,-2.484847,1092
9,0.4064784,-0.764145,1583
10,0.4063127,1.272567,2141
11,0.4091214,3.057755,2669
12,0.4211493,3.480247,3233
13,0.4383298,2.843969,3757
14,0.4464956,2.507289,4266
15,0.447368,2.367626,4748
16,0.4442563,2.513013,5226
17,0.4304238,2.776361,5886
18,0.4167638,2.716874,6543
19,0.4115337,2.457321,7283
20,0.408762,2.308576,7947
21,0.4089146,2.021407,8662
22,0.4130933,2.019557,9449
23,0.4122766,1.768635,10240
24,0.4099858,1.712346,11084
25,0.4150496,1.566644,12199
26,0.4197862,1.573196,13582
27,0.4205448,1.46878,15269
28,0.4228694,1.308982,17103
29,0.4310883,1.403008,18909
30,0.4407832,1.429894,20517
31,0.4438407,1.376871,21900
32,0.4443007,1.505967,23164
33,0.4424584,1.510936,24272
34,0.4395657,1.592818,25338
35,0.438618,1.628587,26242
36,0.4380606,1.643126,27002
37,0.4374124,1.668229,27716
38,0.437236,1.546364,28427
39,0.4365785,1.523781,29110
40,0.4362541,1.552377,29766
41,0.436983,1.559477,30448
42,0.435283,1.505856,31291
43,0.4342498,1.564264,31971
44,0.4339708,1.662646,32528
45,0.4340303,1.777001,33061
46,0.4342065,1.805853,33621
47,0.4347824,1.75651,34332
48,0.4356197,1.715242,35034
49,0.437562,1.683968,35696
50,0.4388044,1.680251,36405
51,0.4393945,1.72191,36985
52,0.4396784,1.716146,37528
53,0.4395571,1.641555,37989
54,0.4399528,1.55451,38459
55,0.4402797,1.451437,38908
56,0.4402411,1.330613,39412
57,0.4409219,1.228859,40023
58,0.4414628,1.244854,40744
59,0.4414014,1.297321,41448
60,0.4419192,1.368896,42136
61,0.442004,1.392405,42797
62,0.4418342,1.392594,43430
63,0.4404019,1.44269,44090
64,0.4378039,1.537868,44829
65,0.4351624,1.597672,45394
66,0.4327253,1.608896,45901
67,0.4305323,1.606639,46425
68,0.4284444,1.547668,47034
69,0.4273958,1.505468,47676
70,0.4271403,1.469524,48316
71,0.4261973,1.454065,49077
72,0.425965,1.437446,49825
73,0.4260536,1.411671,50664
74,0.4248951,1.401856,51555
75,0.4236135,1.375655,52366
76,0.4223117,1.377829,53135
77,0.4217562,1.367127,53884
78,0.4209331,1.351204,54594
79,0.4206637,1.359562,55312
80,0.4208466,1.363063,56144
81,0.41995,1.348124,56970
82,0.4192221,1.323036,57834
83,0.4188144,1.297972,58706
84,0.4174648,1.264553,59471
85,0.4165882,1.202333,60232
86,0.4159994,1.126135,61056
87,0.414751,1.072929,61911
88,0.4137052,1.065514,62645
89,0.4126059,1.022027,63265
90,0.411639,0.9732486,63926
91,0.4110124,0.988607,64587
92,0.4115224,1.008339,65231
93,0.413119,1.008344,65909
94,0.4142229,1.012658,66551
95,0.4150189,1.036145,67211
96,0.4159026,1.001859,67867
97,0.4167049,0.9652324,68556
98,0.417431,0.9167017,69252
99,0.4173419,0.8904421,70050
100,0.4168713,0.8559813,70812
101,0.4164817,0.824536,71400
102,0.4167394,0.7911258,72058
103,0.4178075,0.8141253,72651
104,0.4186694,0.8759501,73231
105,0.4198571,0.9290303,73878
106,0.4207417,0.9340007,74525
107,0.420765,0.91979,75142
108,0.420544,0.913955,75779
109,0.4202757,0.921855,76450
110,0.4203008,0.9037403,77109
111,0.4205648,0.8758885,77694
112,0.4206045,0.8464305,78300
113,0.4201994,0.8515674,78890
114,0.4196554,0.846608,79569
115,0.4188054,0.8461433,80158
116,0.4174433,0.8436267,80684
117,0.4163478,0.8347872,81237
118,0.4157093,0.8540979,81752
119,0.4155873,0.850014,82308
120,0.4153216,0.8439953,82840
121,0.4153487,0.8272794,83409
122,0.4157173,0.8283193,83990
123,0.4161655,0.8241197,84567
124,0.4166446,0.8432934,85144
125,0.4172434,0.8639941,85732
126,0.4178587,0.8780313,86289
127,0.4185193,0.866519,86822
128,0.4191104,0.8384432,87415
129,0.4191574,0.8376626,88026
130,0.4185403,0.8420312,88797
131,0.4177102,0.8395281,89516
132,0.4166986,0.8348241,90112
133,0.4160147,0.8345189,90584
134,0.4157808,0.8235179,91069
135,0.4162034,0.8257921,91422
136,0.416684,0.8176378,91660
137,0.4170913,0.830996,91782
138,0.417347,0.8334549,91875
139,0.417271,0.8307613,91907
