radius,mean_patchiness,mean_phi,num_points
3,0.08600827,-2.496706,185
4,0.176873,-3.38662,584
5,0.2854249,-2.955165,1422
6,0.3239551,-1.01058,2497
7,0.3762464,0.8237376,3742
8,0.3986037,-0.6918699,4862
9,0.4208588,-0.6150364,5969
10,0.4378349,-0.8191085,7399
11,0.4329714,-0.7817753,9121
12,0.4493372,-0.714018,10987
13,0.4827451,0.697791,13563
14,0.4986769,1.4267,16429
15,0.510725,1.318805,19613
16,0.5194058,1.543318,23055
17,0.5201656,2.05885,26895
18,0.5183597,2.407529,30965
19,0.5117005,2.91359,36564
20,0.5084231,3.162135,42679
21,0.5070533,3.324728,48249
22,0.4989314,3.223696,53136
23,0.4899547,3.114038,57547
24,0.4865863,3.060273,61835
25,0.4851919,2.909319,66481
26,0.4838735,2.67838,70960
27,0.4806345,2.462042,75325
28,0.4788261,2.423168,78157
29,0.4769414,2.332124,80661
30,0.4794507,2.106948,83150
31,0.4825419,2.071364,85606
32,0.4832949,2.016206,87466
33,0.4837861,1.977162,89014
34,0.4840592,1.974212,90647
35,0.4862694,2.012078,92054
36,0.4869946,1.987519,93830
37,0.4865955,1.893847,95424
38,0.4868457,1.797937,96451
39,0.4872018,1.800122,97028
40,0.4874908,1.806193,97486
41,0.4877739,1.805307,98010
42,0.4876854,1.822227,98430
43,0.4873175,1.816785,98657
44,0.4867935,1.806966,98855
45,0.4873129,1.781747,99045
46,0.4880793,1.744913,99208
47,0.4888414,1.707853,99364
