surface_dist,mean_patchiness,mean_phi,num_points
2,0.989522,26.04125,178
3,0.9465023,21.10787,383
4,0.8603823,17.16067,681
5,0.762364,13.58242,1051
6,0.701708,11.8023,1527
7,0.668954,11.52954,2223
8,0.6635901,11.51208,3016
9,0.6500767,11.45273,3964
10,0.6169594,10.03271,5029
11,0.5794393,9.454653,6202
12,0.543386,8.251407,7624
13,0.5157153,7.124508,9311
14,0.4923339,6.583807,11232
15,0.4706762,5.713362,13362
16,0.453909,4.897362,15606
17,0.447479,4.000658,17977
18,0.4504567,3.397054,20330
19,0.4465326,3.18474,22917
20,0.4413795,3.096465,25618
21,0.4397919,2.993008,28359
22,0.4354149,2.837689,31122
23,0.4306516,2.747549,33829
24,0.4278679,2.703589,36495
25,0.4275653,2.740898,39110
26,0.4260251,2.731306,41697
27,0.4215812,2.755619,43963
28,0.418218,2.821999,46217
29,0.4162795,2.910423,48507
30,0.4172046,3.03586,50958
31,0.4164575,3.003177,53561
32,0.4144819,2.903809,56141
33,0.4108524,2.825597,58769
34,0.4058419,2.772513,61301
35,0.4030064,2.817022,63910
36,0.4018738,2.900526,66389
37,0.4031386,2.915926,68782
38,0.4057083,2.914331,71287
39,0.4079345,2.82361,73913
40,0.4093921,2.759843,76507
41,0.4120791,2.685745,79022
42,0.4154845,2.645513,81582
43,0.4167781,2.654067,84052
44,0.4152158,2.662897,86330
45,0.4139346,2.661907,88382
46,0.4152781,2.577101,90329
47,0.4173086,2.501672,92212
48,0.4189283,2.442171,93869
49,0.4176805,2.415966,95322
50,0.4168066,2.366114,96777
51,0.4170853,2.307153,98216
52,0.4174564,2.2523,99470
53,0.4185979,2.145321,100314
54,0.4190547,2.088591,100647
55,0.4189696,2.083673,100698
