surface_dist,mean_patchiness,mean_phi,num_points
2,0.1008125,0.7159604,175
3,0.1578348,-0.9420809,358
4,0.1755288,-1.171229,599
5,0.2098711,-0.9784254,1022
6,0.2697628,0.07001678,1553
7,0.3286837,1.780977,2238
8,0.3858759,4.216681,3091
9,0.4208529,5.554799,4068
10,0.434184,5.739086,5084
11,0.4297563,6.134464,6241
12,0.424479,6.849654,7543
13,0.4303957,7.163443,8995
14,0.4334285,6.945031,10483
15,0.4400121,6.485985,12136
16,0.4534722,6.085932,14036
17,0.46156,5.264596,16032
18,0.4591692,4.405879,18013
19,0.443567,3.720323,20045
20,0.4266313,3.137495,22198
21,0.4128087,2.637175,24396
22,0.4017027,2.220125,26635
23,0.3925027,1.951503,28984
24,0.3859649,1.970857,31462
25,0.3818615,2.075735,34283
26,0.3824351,2.260304,37393
27,0.3874237,2.51461,40675
28,0.3916471,2.792739,44169
29,0.3922336,2.950722,47770
30,0.3883947,2.890213,51257
31,0.3837298,2.743245,54722
32,0.3786513,2.603894,58456
33,0.3704358,2.462355,62155
34,0.3632621,2.34014,65637
35,0.3611829,2.285882,68511
36,0.3618101,2.394351,71188
37,0.3618486,2.479915,73544
38,0.3631421,2.606489,75756
39,0.366682,2.753906,77607
40,0.3690667,2.814405,79156
41,0.3695091,2.838744,80455
42,0.3702768,2.868754,81673
43,0.3717322,2.842718,82871
44,0.3716718,2.824498,84012
45,0.3714503,2.865986,85161
46,0.3727896,2.977693,86289
47,0.374677,3.068289,87358
48,0.3760317,3.099803,88288
49,0.3768779,3.097388,89140
50,0.3780808,3.081356,89890
51,0.3800087,3.08189,90620
52,0.3819838,3.104011,91074
53,0.3829095,3.132549,91228
