radius,mean_patchiness,mean_phi,num_points
2,0.3970947,3.576516,94
3,0.3392616,2.377748,329
4,0.3467371,3.274524,629
5,0.3523471,4.423589,1062
6,0.3197781,3.887381,1621
7,0.3150619,2.658256,2296
8,0.3356261,1.910043,3233
9,0.3711134,1.143359,4670
10,0.4042312,0.7402058,6581
11,0.4470073,1.513591,9534
12,0.4917824,2.612768,13293
13,0.5043576,2.729787,16613
14,0.5149465,2.553768,20474
15,0.5128419,2.758699,24599
16,0.5108429,3.013438,29514
17,0.5034471,3.149196,34538
18,0.4964848,3.239093,39354
19,0.4924282,2.973116,43914
20,0.4910863,2.249929,48512
21,0.4878928,1.835401,52317
22,0.4864534,1.642455,55554
23,0.4822069,1.625371,59056
24,0.4732251,1.51928,63103
25,0.4675067,1.326696,66933
26,0.4665313,1.086084,70464
27,0.4655121,0.7933438,74339
28,0.4644894,0.53959,78151
29,0.464853,0.4351007,81762
30,0.4639344,0.3596092,84507
31,0.4629666,0.3108777,86791
32,0.4617398,0.3407925,88579
33,0.4606397,0.3626795,89924
34,0.4599313,0.3395237,90977
35,0.4593316,0.3261384,92037
36,0.4584039,0.294455,93151
37,0.4574233,0.3084823,93819
38,0.4575391,0.3341591,94285
39,0.4589907,0.360881,94638
40,0.4604789,0.3969008,94917
41,0.4611498,0.3969646,95049
