surface_dist,mean_patchiness,mean_phi,num_points
2,0.1153683,-2.361666,183
3,0.2532971,-5.940201,418
4,0.3470695,-7.290395,765
5,0.3683616,-5.734751,1174
6,0.3890638,-3.890126,1692
7,0.4205303,-2.692143,2391
8,0.4376801,-0.8340406,3227
9,0.4505724,1.061149,4165
10,0.4629645,2.099292,5166
11,0.492979,2.7651,6188
12,0.5217727,3.008107,7367
13,0.5356445,3.066477,8702
14,0.536814,2.917615,10207
15,0.5325247,2.698502,11839
16,0.5211328,2.239898,13731
17,0.505981,1.844857,15744
18,0.4971232,1.736828,17681
19,0.4948642,1.386477,19650
20,0.4880834,0.9020475,21929
21,0.4796025,0.6913682,24356
22,0.4715984,0.7175098,26785
23,0.4641294,0.7785896,29328
24,0.4620529,1.006093,31956
25,0.4620797,1.246133,34627
26,0.4642082,1.41957,37357
27,0.4702559,1.736696,40251
28,0.4746523,2.029084,42969
29,0.473668,2.147413,45524
30,0.4721979,2.200759,48104
31,0.4703344,2.222971,50817
32,0.4675013,2.376284,53554
33,0.4653955,2.682002,56288
34,0.4647206,2.93606,59196
35,0.4637336,3.097089,62060
36,0.4618146,3.224735,64803
37,0.4591225,3.272496,67457
38,0.4550675,3.307328,70013
39,0.4493512,3.301258,72443
40,0.4434311,3.230754,74859
41,0.4399851,3.143735,77218
42,0.438875,3.04396,79507
43,0.4384238,2.917568,81639
44,0.4373583,2.830439,83698
45,0.4357141,2.831205,85726
46,0.4339993,2.863519,87879
47,0.4315574,2.832565,90240
48,0.4285409,2.743698,92809
49,0.4265458,2.700584,95545
50,0.4264817,2.690614,98207
51,0.4261464,2.692169,100467
52,0.4246627,2.684555,102451
53,0.4228791,2.699158,104339
54,0.4214122,2.729761,106153
55,0.4203972,2.768713,108021
56,0.4193344,2.833887,109928
57,0.4185075,2.885895,111900
58,0.4189385,2.868986,113753
59,0.4205308,2.912066,115269
60,0.4231999,3.03145,116311
61,0.4257312,3.136469,117022
62,0.4270361,3.142187,117405
63,0.4273812,3.139998,117483
