surface_dist,mean_patchiness,mean_phi,num_points
2,0.2912162,2.074673,184
3,0.3444351,1.050872,421
4,0.3622506,-0.3321121,758
5,0.3960696,0.6273553,1190
6,0.4597164,3.374181,1729
7,0.5097651,6.57595,2449
8,0.5340375,9.101642,3424
9,0.532015,8.913377,4652
10,0.5222101,8.372964,6077
11,0.5013929,7.017409,7526
12,0.4808451,6.132245,9002
13,0.4667207,5.59265,10651
14,0.4624003,5.174208,12420
15,0.4660883,5.059268,14386
16,0.4652951,5.44027,16538
17,0.4681901,6.067736,18877
18,0.4768084,6.574964,21153
19,0.4811565,6.768619,23422
20,0.4774254,6.800878,25741
21,0.4691256,6.671516,28059
22,0.4609344,6.44678,30471
23,0.4537671,6.20658,32911
24,0.4488423,5.937123,35631
25,0.446991,5.561022,38634
26,0.4488578,5.119634,41844
27,0.4500954,4.83917,45152
28,0.4483683,4.540088,48602
29,0.4468526,4.144906,52258
30,0.4464148,3.762248,56093
31,0.4473858,3.525825,59847
32,0.4471452,3.284004,63664
33,0.4449145,3.17224,67578
34,0.4423201,2.989939,71602
35,0.439897,2.795605,75787
36,0.4355315,2.654745,80110
37,0.4309641,2.501024,84232
38,0.4296418,2.367985,87904
39,0.431261,2.188826,91516
40,0.4331699,1.969503,95313
41,0.434641,1.85115,99267
42,0.4380637,1.903651,103273
43,0.4437365,2.03458,107327
44,0.4501392,2.165786,111514
45,0.453148,2.180669,115246
46,0.4533632,2.129483,118692
47,0.452623,2.101505,122023
48,0.4520659,2.116594,125398
49,0.4521017,2.117745,128542
50,0.4514989,2.14463,131335
51,0.4498687,2.15844,133398
52,0.448677,2.149909,134942
53,0.4479986,2.12597,136286
54,0.4476314,2.062173,137521
55,0.4473931,2.013184,138670
56,0.4472971,1.997627,139720
57,0.4468787,2.010267,140792
58,0.4458274,2.036921,141865
59,0.4451702,2.079899,142876
60,0.4446819,2.10427,143635
61,0.444241,2.109107,144036
62,0.4440108,2.107486,144158
63,0.4439973,2.107323,144163
