radius,mean_patchiness,mean_phi,num_points
2,0.111255,-2.183764,45
3,0.1844207,-2.082007,350
4,0.271195,-2.18604,825
5,0.3159135,-0.6325406,1385
6,0.3397264,1.121648,2147
7,0.3534377,2.874249,3246
8,0.3443372,2.524633,4369
9,0.3287219,2.413007,5772
10,0.3073484,2.453699,7532
11,0.3122984,3.04772,9782
12,0.3222359,3.309452,11779
13,0.3450243,3.325095,13885
14,0.3552919,3.419894,16081
15,0.3708665,3.672779,18210
16,0.3874415,3.936765,20548
17,0.3938749,4.259183,23022
18,0.4015017,4.340708,25792
19,0.4058231,3.897892,29063
20,0.403016,3.860415,32531
21,0.3972907,3.918542,36546
22,0.3937821,3.675968,40764
23,0.3931523,3.36546,44687
24,0.3944606,3.166755,48998
25,0.3943186,2.913593,53236
26,0.3896789,2.803051,58534
27,0.3871158,2.813661,64043
28,0.3862643,2.730509,69603
29,0.387354,2.813261,75316
30,0.3903878,2.932576,80787
31,0.3915235,2.907998,86154
32,0.3943249,2.83855,91571
33,0.3962553,2.610677,97466
34,0.3983898,2.483425,102834
35,0.3965306,2.420037,107360
36,0.3968628,2.363872,111508
37,0.3955757,2.258299,115760
38,0.394684,2.102911,120357
39,0.3911687,2.057483,124407
40,0.3875951,1.999069,127675
41,0.3853585,1.942705,130595
42,0.3864676,1.983286,133267
43,0.3887053,2.055004,136312
44,0.3899395,2.170695,139553
45,0.3909429,2.270764,143310
46,0.3927854,2.355659,146171
47,0.3924127,2.385869,149023
48,0.3906729,2.341402,151961
49,0.3895506,2.346824,153973
50,0.389129,2.351705,155917
51,0.3891352,2.380687,157479
52,0.3889849,2.352085,158727
53,0.3895755,2.308018,159977
54,0.390432,2.283163,161275
55,0.3911299,2.266874,162396
56,0.3912058,2.291205,163037
57,0.3914209,2.303727,163434
58,0.3914249,2.291032,163574
59,0.3914463,2.289333,163583
