surface_dist,mean_patchiness,mean_phi,num_points
2,0.2896288,12.01983,167
3,0.2385245,9.823215,375
4,0.1877573,5.550291,672
5,0.1967929,2.812363,1101
6,0.2596111,1.655201,1654
7,0.3272427,2.597848,2319
8,0.3684481,3.428006,3122
9,0.3930757,2.944217,4105
10,0.4059163,2.699882,5286
11,0.4092318,3.185906,6678
12,0.4094313,3.811799,8341
13,0.4136656,5.017549,10163
14,0.422795,5.623456,11989
15,0.4302264,5.609774,13871
16,0.4351372,5.847804,15661
17,0.4333807,6.209931,17413
18,0.4293641,6.360793,19020
19,0.4277505,6.280507,20673
20,0.4272073,6.038747,22489
21,0.4323755,5.91172,24450
22,0.4369192,5.838882,26364
23,0.4370884,5.817807,28340
24,0.4419285,5.870825,30322
25,0.4531791,5.858444,32364
26,0.464606,5.701751,34456
27,0.471379,5.475878,36565
28,0.4752221,5.3647,38869
29,0.4807575,5.297817,41359
30,0.4881594,5.325159,43846
31,0.4945371,5.228283,46437
32,0.4967747,5.087745,48958
33,0.4954951,4.788106,51466
34,0.4947409,4.44397,54023
35,0.4936651,4.095115,56725
36,0.4893484,3.741982,59483
37,0.4855279,3.436798,62333
38,0.485019,3.163354,65026
39,0.4861736,2.912091,67396
40,0.4862709,2.749782,69609
41,0.4849169,2.692259,71766
42,0.4818907,2.678975,73869
43,0.4803697,2.717784,75908
44,0.4784171,2.703806,77860
45,0.4742211,2.581422,79787
46,0.4713105,2.616427,81644
47,0.4692562,2.757314,83272
48,0.4686294,2.851293,84567
49,0.4684874,2.855659,85532
50,0.4675682,2.843669,86174
51,0.4664087,2.852674,86526
52,0.4662093,2.8646,86589
