surface_dist,mean_patchiness,mean_phi,num_points
2,0.8500497,10.57668,110
3,0.7573242,7.746596,245
4,0.6942306,6.592609,402
5,0.6720842,7.722891,586
6,0.6825039,11.14841,802
7,0.6796998,11.87451,1077
8,0.6317021,11.83501,1418
9,0.5848385,11.35131,1821
10,0.5377149,9.556645,2280
11,0.5022522,8.069551,2795
12,0.4742498,6.686882,3384
13,0.4576021,5.400195,4056
14,0.4490342,5.093087,4798
15,0.4341229,4.789521,5605
16,0.4257182,4.290332,6455
17,0.4255162,3.800088,7423
18,0.4276796,3.465735,8429
19,0.4335346,2.965866,9506
20,0.4401912,3.040153,10614
21,0.4409503,3.238093,11760
22,0.4392669,3.287112,12978
23,0.4369315,2.929432,14329
24,0.431447,2.396426,15779
25,0.4276026,1.962622,17332
26,0.4276525,1.436116,19092
27,0.4289557,0.831302,20992
28,0.4342329,0.4812329,23154
29,0.437842,0.1840464,25403
30,0.4395609,-0.1703792,27720
31,0.4389522,-0.3673292,30135
32,0.4413657,-0.549763,32632
33,0.4470626,-0.7258713,35102
34,0.4510418,-0.8825102,37656
35,0.4512607,-1.051139,40260
36,0.4519978,-1.067364,42970
37,0.4508152,-1.098478,45578
38,0.448856,-1.032491,48171
39,0.4480946,-1.034152,50904
40,0.447154,-1.071302,53616
41,0.4448889,-1.082089,56440
42,0.4420963,-1.010805,59349
43,0.4415999,-0.918586,61989
44,0.4417213,-0.9566516,64562
45,0.4416031,-1.002679,67030
46,0.4414916,-1.016997,69435
47,0.4422004,-1.020185,71556
48,0.4419496,-0.9407457,73473
49,0.4414307,-0.8693513,75201
50,0.4412661,-0.8586838,76864
51,0.4411955,-0.8626184,78640
52,0.4403026,-0.9010652,80514
53,0.4406482,-0.9716054,82384
54,0.4413394,-1.037053,84240
55,0.4407284,-1.029847,85869
56,0.4401132,-1.038326,87255
57,0.4397115,-1.085056,88636
58,0.4387061,-1.116241,89948
59,0.437148,-1.113535,91205
60,0.4371886,-1.089536,92505
61,0.4379409,-1.083492,93876
62,0.4378613,-1.045949,95237
63,0.4371691,-1.008975,96626
64,0.4364886,-0.9281617,98045
65,0.4357721,-0.7926762,99370
66,0.4355108,-0.6763428,100713
67,0.4351745,-0.6010569,102046
68,0.4348565,-0.5267252,103333
69,0.4344401,-0.4653428,104541
70,0.4334108,-0.4401875,105726
71,0.4318925,-0.4288473,106870
72,0.4308535,-0.4402573,107986
73,0.4301862,-0.4861473,109163
74,0.4286777,-0.5128927,110388
75,0.4265795,-0.4666795,111551
76,0.4249859,-0.4127405,112680
77,0.423703,-0.3421417,113840
78,0.4228463,-0.2822117,114925
79,0.4225729,-0.2235982,116040
80,0.4220207,-0.2013512,117228
81,0.4209449,-0.2203606,118388
82,0.4196436,-0.2451493,119534
83,0.4183706,-0.2484891,120711
84,0.4173521,-0.2235067,121875
85,0.4166197,-0.2262267,122973
86,0.4160773,-0.2024098,123973
87,0.4159889,-0.1448481,124894
88,0.4158804,-0.1420303,125799
89,0.4161747,-0.1305933,126701
90,0.4170513,-0.06109104,127572
91,0.417734,0.02973977,128355
92,0.4178027,0.07164195,129025
93,0.4177338,0.09950226,129689
94,0.4172364,0.1245015,130339
95,0.4167315,0.1633537,131014
96,0.4162789,0.1846358,131604
97,0.4159572,0.2035749,132088
98,0.415787,0.1888041,132482
99,0.4158347,0.1831735,132784
100,0.4157061,0.1844933,132988
101,0.4155374,0.1885526,133138
102,0.4154406,0.1972968,133249
103,0.4153518,0.1965521,133296
