surface_dist,mean_patchiness,mean_phi,num_points
2,0.1861662,14.64304,188
3,0.2177875,7.101123,408
4,0.2878989,3.254072,716
5,0.3493524,4.569105,1137
6,0.3950279,4.854996,1667
7,0.445145,6.131556,2332
8,0.4724628,6.154559,3117
9,0.4624539,5.992047,3987
10,0.4458727,6.327614,4941
11,0.4270653,6.59734,6080
12,0.412627,6.948594,7436
13,0.4013146,6.601985,9076
14,0.3993196,5.861035,10966
15,0.396275,5.036123,13009
16,0.3934535,4.615739,15197
17,0.3991288,4.803839,17443
18,0.4081568,5.338534,19649
19,0.4149187,5.394477,21863
20,0.4160663,5.190786,24125
21,0.4108476,5.043729,26625
22,0.4066085,4.94971,29162
23,0.4107303,4.800622,31721
24,0.4177558,4.671267,34269
25,0.4229324,4.550137,36956
26,0.4201581,4.625719,39731
27,0.4158912,4.583151,42468
28,0.4131812,4.432298,45120
29,0.4105169,4.378592,47983
30,0.4069098,4.392616,51003
31,0.4015294,4.2388,54260
32,0.395938,4.09065,57816
33,0.3904158,3.976375,61503
34,0.3857869,3.84972,65474
35,0.3840548,3.775646,69685
36,0.3834209,3.696529,73877
37,0.3808972,3.575217,78122
38,0.3794246,3.459141,82280
39,0.3785701,3.318383,86244
40,0.3770612,3.138706,90171
41,0.375305,3.002949,94077
42,0.373,2.955105,97914
43,0.3730552,2.969756,101299
44,0.37508,2.966872,104047
45,0.3771779,2.983475,106252
46,0.3785754,3.039575,107975
47,0.3798763,3.058927,109460
48,0.3809182,3.090492,110884
49,0.3812274,3.066921,112290
50,0.3808013,2.998503,113630
51,0.3807627,2.920664,114858
52,0.3810245,2.894989,115906
53,0.381419,2.902821,116628
54,0.3817282,2.928879,116924
55,0.381747,2.929362,116928
