radius,mean_patchiness,mean_phi,num_points
3,0.2632339,1.620496,171
4,0.3506922,-8.597666,682
5,0.3683678,-9.928164,1443
6,0.3948354,-7.607351,2310
7,0.4438937,-5.074389,3518
8,0.4594723,-2.687826,4977
9,0.4605049,-1.312453,6658
10,0.4858177,-0.9899467,8530
11,0.498036,-1.126135,10597
12,0.5002249,-1.277563,13194
13,0.4956672,-1.319977,16219
14,0.4923582,-1.556403,19553
15,0.4793257,-1.227341,22801
16,0.4738277,-0.8454044,26567
17,0.4693245,-0.629774,31390
18,0.4706193,-0.6275131,36669
19,0.4678455,-0.4858325,42415
20,0.470543,-0.3508936,48026
21,0.4762062,-0.2850258,54122
22,0.4775253,-0.05688467,60564
23,0.4786722,-0.0896389,66431
24,0.4801618,0.259126,73207
25,0.4817426,0.7456568,80232
26,0.4843017,1.113132,87378
27,0.4850329,1.341098,94197
28,0.4857813,1.611642,100439
29,0.4871726,1.795898,105556
30,0.4880854,1.940989,109857
31,0.4882754,2.068538,114422
32,0.4901378,2.199355,118822
33,0.4934986,2.393264,123843
34,0.4958647,2.505803,128660
35,0.4935861,2.515837,134041
36,0.492978,2.514194,139403
37,0.4947132,2.558685,145212
38,0.4975175,2.59504,150546
39,0.5019783,2.713222,155304
40,0.5030802,2.630412,158846
41,0.5020396,2.572055,161969
42,0.4996012,2.555516,164081
43,0.497685,2.505487,165357
44,0.4966912,2.46377,166260
45,0.4964004,2.437908,166790
46,0.4960016,2.455316,167102
47,0.495925,2.456458,167130
