radius,mean_patchiness,mean_phi,num_points
4,0.8585094,-10.14305,140
5,0.5702426,-6.211497,546
6,0.5638307,-5.730811,1143
7,0.522031,-4.233184,2615
8,0.4832555,-2.308158,4290
9,0.4718704,-1.693784,5938
10,0.4789231,-1.151308,7415
11,0.4721735,-1.831398,9008
12,0.4639571,-1.720401,11044
13,0.4637788,0.3923968,14217
14,0.4623263,2.088715,18696
15,0.4687362,2.872303,22826
16,0.4782403,3.364851,27163
17,0.4802293,2.916538,31411
18,0.4763354,2.809389,35461
19,0.4711347,2.749084,38488
20,0.4732549,2.813968,41966
21,0.47616,2.765822,45353
22,0.4762351,2.54744,49792
23,0.4730456,2.440122,54128
24,0.4649086,2.299634,58231
25,0.458647,2.240031,62608
26,0.4555734,2.041579,66913
27,0.4545161,1.829002,70204
28,0.4555429,1.784025,73309
29,0.4587992,1.809884,75958
30,0.4611556,2.015884,77894
31,0.4617336,2.160086,79606
32,0.4621019,2.281615,80857
33,0.4621975,2.386035,81906
34,0.4613878,2.469581,82988
35,0.4594915,2.426954,84066
36,0.4576741,2.357412,85372
37,0.4570197,2.375551,86898
38,0.4588895,2.401289,87775
39,0.4603494,2.436068,88196
40,0.4599394,2.43813,88459
41,0.4590279,2.435934,88695
42,0.4580254,2.43124,88942
43,0.4571956,2.431284,89159
44,0.4570161,2.430277,89198
