patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
-30.08292,0.8498953,11.98152,-13.90112,15.58934
-30.08292,0.8498953,11.98152,-13.90112,32.09829
-30.08292,0.8498953,11.98152,-13.90112,20.58967
-30.08292,0.8498953,11.98152,-13.90112,12.24812
-30.08292,0.8498953,11.98152,-13.90112,21.7444
-30.08292,0.8498953,11.98152,-13.90112,25.56896
-30.08292,0.8498953,11.98152,-13.90112,24.37283
-30.08292,0.8498953,11.98152,-13.90112,24.13628
-30.08292,0.8498953,11.98152,-13.90112,24.35076
-30.08292,0.8498953,11.98152,-13.90112,15.16241
-30.08292,0.8498953,11.98152,-13.90112,36.41711
-30.08292,0.8498953,11.98152,-13.90112,30.42414
-30.08292,0.8498953,11.98152,-13.90112,41.74774
-30.08292,0.8498953,11.98152,-13.90112,39.47219
-30.08292,0.8498953,11.98152,-13.90112,1.976035
-30.08292,0.8498953,11.98152,-13.90112,25.56491
-30.08292,0.8498953,11.98152,-13.90112,22.12462
-30.08292,0.8498953,11.98152,-13.90112,18.52548
-30.08292,0.8498953,11.98152,-13.90112,42.43895
-30.08292,0.8498953,11.98152,-13.90112,29.12132
-30.08292,0.8498953,11.98152,-13.90112,29.11253
-30.08292,0.8498953,11.98152,-13.90112,43.16583
-30.08292,0.8498953,11.98152,-13.90112,40.79059
-30.08292,0.8498953,11.98152,-13.90112,19.73066
-30.08292,0.8498953,11.98152,-13.90112,19.38847
-30.08292,0.8498953,11.98152,-13.90112,30.70245
-30.08292,0.8498953,11.98152,-13.90112,14.72771
-30.08292,0.8498953,11.98152,-13.90112,30.169
-30.08292,0.8498953,11.98152,-13.90112,30.25871
-30.08292,0.8498953,11.98152,-13.90112,27.5577
-30.08292,0.8498953,11.98152,-13.90112,32.64787
-30.08292,0.8498953,11.98152,-13.90112,22.13227
-30.08292,0.8498953,11.98152,-13.90112,28.81671
-30.08292,0.8498953,11.98152,-13.90112,32.7501
-30.08292,0.8498953,11.98152,-13.90112,19.53904
-30.08292,0.8498953,11.98152,-13.90112,20.66414
-30.08292,0.8498953,11.98152,-13.90112,13.51079
-30.08292,0.8498953,11.98152,-13.90112,31.43896
-30.08292,0.8498953,11.98152,-13.90112,29.58619
-30.08292,0.8498953,11.98152,-13.90112,28.0455
-30.08292,0.8498953,11.98152,-13.90112,36.77885
-30.08292,0.8498953,11.98152,-13.90112,32.55605
-30.08292,0.8498953,11.98152,-13.90112,23.22984
-30.08292,0.8498953,11.98152,-13.90112,23.43671
-30.08292,0.8498953,11.98152,-13.90112,23.10224
-30.08292,0.8498953,11.98152,-13.90112,32.13903
-30.08292,0.8498953,11.98152,-13.90112,32.2608
-30.08292,0.8498953,11.98152,-13.90112,35.47495
-30.08292,0.8498953,11.98152,-13.90112,24.94809
-30.08292,0.8498953,11.98152,-13.90112,30.13117
-30.08292,0.8498953,11.98152,-13.90112,33.49295
-30.08292,0.8498953,11.98152,-13.90112,15.97516
-30.08292,0.8498953,11.98152,-13.90112,36.50163
-30.08292,0.8498953,11.98152,-13.90112,26.19201
