radius,mean_patchiness,mean_phi,num_points
3,0.01036055,0.9664071,108
4,0.04516542,-1.293213,585
5,0.1240925,-1.762101,1467
6,0.1717476,-2.253322,2727
7,0.2377677,-2.891655,4378
8,0.2681324,-3.474297,6177
9,0.2777592,-3.140477,8079
10,0.2804168,-2.566731,10269
11,0.282438,-2.4195,12392
12,0.2811053,-2.319676,14754
13,0.2854759,-2.252192,16493
14,0.2868066,-2.268734,18362
15,0.2854396,-2.28941,20535
16,0.2826943,-2.265658,23350
17,0.2804238,-2.135979,26521
18,0.2818716,-2.127186,29358
19,0.2846854,-2.082954,32047
20,0.281326,-1.857227,34884
21,0.2804672,-1.609117,37767
22,0.2803926,-1.320612,40257
23,0.2795379,-1.253725,42609
24,0.2773338,-1.193325,44871
25,0.2793692,-1.189404,47388
26,0.2831134,-1.213096,49929
27,0.2928339,-1.22853,52903
28,0.3058579,-1.132559,56245
29,0.312479,-1.07755,59412
30,0.3143726,-0.9774542,62249
31,0.3186678,-0.8589997,64650
32,0.3240557,-0.9703285,67281
33,0.3282115,-1.099438,69818
34,0.3316375,-1.082368,72331
35,0.3336655,-1.113597,75306
36,0.336259,-1.110548,78101
37,0.3392128,-1.095173,80618
38,0.3417944,-1.098189,83015
39,0.3430693,-1.156133,85127
40,0.3444608,-1.206308,87317
41,0.345784,-1.211663,89655
42,0.3471226,-1.244196,91880
43,0.347227,-1.230778,94120
44,0.3467233,-1.26222,96486
45,0.3467218,-1.298093,98743
46,0.3471558,-1.287869,101132
47,0.3469691,-1.224209,103224
48,0.3468254,-1.069376,105379
49,0.3471085,-0.9337233,107600
50,0.3474823,-0.8743631,109912
51,0.348129,-0.8194394,111782
52,0.3488789,-0.7382726,113268
53,0.3481736,-0.7333217,114555
54,0.3470351,-0.7224146,115820
55,0.3478732,-0.6864327,117548
56,0.3478264,-0.6279731,119421
57,0.347236,-0.620885,121534
58,0.3473154,-0.5921525,123397
59,0.3476099,-0.5503588,125206
60,0.3481233,-0.4675279,126700
61,0.3486876,-0.4044901,128285
62,0.3501395,-0.3414448,129576
63,0.3508035,-0.2955585,130623
64,0.3513106,-0.2512442,131447
65,0.3515868,-0.1814536,132094
66,0.3518242,-0.1654277,132384
67,0.3521198,-0.12739,132524
