surface_dist,mean_patchiness,mean_phi,num_points
2,0.1946131,3.634422,185
3,0.178093,1.891937,409
4,0.2696126,-2.697045,717
5,0.372776,-6.28475,1138
6,0.4022736,-6.93257,1605
7,0.4124774,-6.215199,2180
8,0.4581662,-4.945321,2840
9,0.4846294,-2.911802,3580
10,0.4899312,-0.8255324,4465
11,0.4788136,0.225154,5557
12,0.4463757,0.9468607,6756
13,0.4157133,0.9791505,8009
14,0.4077492,1.213609,9303
15,0.4132084,1.45528,10648
16,0.4195952,1.199802,12154
17,0.4220664,1.023887,13765
18,0.4225216,1.251324,15353
19,0.4243289,1.517689,17036
20,0.4218367,1.691379,18710
21,0.4186223,1.781066,20383
22,0.4159667,1.858943,22013
23,0.4144775,2.070779,23633
24,0.4146013,2.164649,25259
25,0.4151039,2.095144,26871
26,0.416466,2.14426,28495
27,0.4207208,2.426065,30184
28,0.4284354,2.782211,32036
29,0.4351296,3.070983,34009
30,0.4408397,3.273562,36059
31,0.4446059,3.367812,38103
32,0.4446929,3.349438,40221
33,0.4434821,3.534377,42417
34,0.4432344,3.757755,44709
35,0.4434912,3.816777,46961
36,0.4453987,3.894459,49314
37,0.4489794,3.942515,51932
38,0.4551692,4.129347,54703
39,0.4614194,4.324955,57421
40,0.4648597,4.404244,60006
41,0.4690461,4.557333,62498
42,0.4738494,4.684278,65008
43,0.4763367,4.786712,67620
44,0.4768452,4.892776,70438
45,0.4759879,5.0628,73346
46,0.4745446,5.056798,76278
47,0.4724218,4.977861,79064
48,0.47029,4.959115,81795
49,0.4700095,5.071675,84557
50,0.4712351,5.234788,87200
51,0.4713848,5.257242,89726
52,0.4709571,5.20691,92349
53,0.4709661,5.097315,95069
54,0.471227,4.933372,97978
55,0.4704548,4.760466,101128
56,0.4693958,4.649631,104311
57,0.4694614,4.589934,107428
58,0.4697659,4.56255,110401
59,0.469523,4.574904,113103
60,0.4691374,4.589993,115684
61,0.4688026,4.576243,118143
62,0.4683809,4.533829,120623
63,0.4684177,4.461167,123050
64,0.468639,4.38298,125499
65,0.4681975,4.374434,127947
66,0.4668823,4.353367,130333
67,0.4655047,4.330702,132657
68,0.4639649,4.338078,134905
69,0.463206,4.318507,136987
70,0.4626986,4.30869,138973
71,0.4616187,4.273198,140769
72,0.4601025,4.26362,142312
73,0.458346,4.242302,143627
74,0.4573771,4.207659,144739
75,0.456871,4.18989,145714
76,0.4560427,4.20285,146600
77,0.4552725,4.201792,147427
78,0.455191,4.211052,148046
79,0.4552835,4.217356,148435
80,0.4554161,4.21797,148588
