surface_dist,mean_patchiness,mean_phi,num_points
2,0.1944551,0.03342969,157
3,0.233587,-1.674683,372
4,0.2943993,-1.294211,657
5,0.3433368,-1.432255,1049
6,0.3722672,-0.3602853,1579
7,0.3769947,-0.07682136,2197
8,0.3925807,0.5476757,3016
9,0.4352825,1.656189,3992
10,0.4567676,2.960074,5064
11,0.457056,3.385693,6291
12,0.4540496,3.680785,7578
13,0.4510475,4.283866,9123
14,0.4412227,4.518733,10867
15,0.4298874,4.354302,12730
16,0.4256373,3.939838,14849
17,0.4212565,3.350471,17116
18,0.4160728,2.864689,19489
19,0.4084396,2.288143,21983
20,0.4041688,2.165393,24559
21,0.4014628,2.14366,27275
22,0.3988697,2.054127,30089
23,0.3984105,2.018688,32820
24,0.3953736,2.030099,35601
25,0.3897822,2.048942,38433
26,0.3868985,1.982292,41084
27,0.389731,1.890656,43589
28,0.3954937,1.894614,46118
29,0.3971694,1.929306,48460
30,0.3977446,1.983923,50807
31,0.3988112,2.035455,53271
32,0.398776,2.113874,55930
33,0.3971034,2.142343,58573
34,0.3955569,2.126077,61185
35,0.396243,2.150539,63605
36,0.3994994,2.175246,65789
37,0.4024842,2.266478,67901
38,0.4054924,2.345394,69850
39,0.4079756,2.447448,71751
40,0.4086317,2.509386,73669
41,0.4081513,2.563821,75477
42,0.4060352,2.562554,77119
43,0.4032941,2.586248,78636
44,0.4014384,2.59421,79981
45,0.4007093,2.547871,81243
46,0.4008875,2.455047,82505
47,0.4016984,2.411894,83728
48,0.4034672,2.35367,84655
49,0.4042882,2.281269,85243
50,0.4043045,2.271511,85621
51,0.4043599,2.280518,85692
52,0.4042212,2.279107,85724
53,0.4037434,2.275428,85831
54,0.4029051,2.270321,86018
55,0.4020395,2.257153,86235
56,0.4014935,2.240506,86461
57,0.4011206,2.225247,86661
58,0.4007854,2.215581,86809
59,0.4005767,2.213953,86859
