patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
14.8793,90.95018,18.63612,-11.78237,54.68235
14.8793,90.95018,18.63612,-11.78237,56.72227
14.8793,90.95018,18.63612,-11.78237,33.40125
14.8793,90.95018,18.63612,-11.78237,64.34705
14.8793,90.95018,18.63612,-11.78237,63.22342
14.8793,90.95018,18.63612,-11.78237,40.41843
14.8793,90.95018,18.63612,-11.78237,27.28413
14.8793,90.95018,18.63612,-11.78237,15.21986
14.8793,90.95018,18.63612,-11.78237,52.36705
14.8793,90.95018,18.63612,-11.78237,60.46346
14.8793,90.95018,18.63612,-11.78237,41.05811
14.8793,90.95018,18.63612,-11.78237,64.64533
14.8793,90.95018,18.63612,-11.78237,63.7844
14.8793,90.95018,18.63612,-11.78237,52.04803
14.8793,90.95018,18.63612,-11.78237,48.81338
14.8793,90.95018,18.63612,-11.78237,21.62761
14.8793,90.95018,18.63612,-11.78237,52.65008
14.8793,90.95018,18.63612,-11.78237,66.24146
14.8793,90.95018,18.63612,-11.78237,30.67055
14.8793,90.95018,18.63612,-11.78237,22.55827
14.8793,90.95018,18.63612,-11.78237,56.08212
14.8793,90.95018,18.63612,-11.78237,38.04587
14.8793,90.95018,18.63612,-11.78237,42.72841
14.8793,90.95018,18.63612,-11.78237,36.05095
14.8793,90.95018,18.63612,-11.78237,27.98768
14.8793,90.95018,18.63612,-11.78237,9.955994
14.8793,90.95018,18.63612,-11.78237,68.1628
14.8793,90.95018,18.63612,-11.78237,70.61576
14.8793,90.95018,18.63612,-11.78237,30.32612
14.8793,90.95018,18.63612,-11.78237,40.99443
14.8793,90.95018,18.63612,-11.78237,40.5209
14.8793,90.95018,18.63612,-11.78237,11.16606
14.8793,90.95018,18.63612,-11.78237,67.04408
14.8793,90.95018,18.63612,-11.78237,72.171
14.8793,90.95018,18.63612,-11.78237,25.7979
14.8793,90.95018,18.63612,-11.78237,40.57423
14.8793,90.95018,18.63612,-11.78237,26.35664
14.8793,90.95018,18.63612,-11.78237,51.56595
14.8793,90.95018,18.63612,-11.78237,22.03366
14.8793,90.95018,18.63612,-11.78237,13.85781
14.8793,90.95018,18.63612,-11.78237,51.04296
14.8793,90.95018,18.63612,-11.78237,37.34641
14.8793,90.95018,18.63612,-11.78237,55.08428
