surface_dist,mean_patchiness,mean_phi,num_points
2,0.09162673,-0.916496,165
3,0.2124392,-2.378047,364
4,0.3275374,-3.71723,639
5,0.4405,-4.622678,979
6,0.555183,-5.815028,1414
7,0.6257131,-6.902623,1926
8,0.6473868,-8.032641,2499
9,0.6337048,-9.228252,3157
10,0.5900624,-9.063064,3856
11,0.5469729,-8.900917,4486
12,0.5214583,-7.977771,5273
13,0.5091218,-6.988618,6281
14,0.4907072,-6.294474,7541
15,0.466143,-5.634678,9016
16,0.4392782,-4.691349,10811
17,0.4096392,-3.681834,13117
18,0.3892168,-3.034442,15705
19,0.3782914,-2.580112,18723
20,0.3825668,-2.248164,22014
21,0.3953357,-1.547245,25307
22,0.4055726,-0.9234733,28536
23,0.4110229,-0.3446459,31892
24,0.4126614,0.2817629,35417
25,0.4116337,0.8576511,39182
26,0.4140004,1.611056,43192
27,0.4181692,2.310746,47423
28,0.4194857,2.843219,51943
29,0.4218864,3.168201,56539
30,0.4293396,3.450213,61054
31,0.4377779,3.760715,65635
32,0.4428653,3.957496,69931
33,0.4450763,4.005356,74108
34,0.4454962,4.109811,78535
35,0.4456204,4.09603,83017
36,0.4466173,4.033393,87415
37,0.4457704,3.944792,91626
38,0.4428006,3.785256,95830
39,0.4391904,3.610499,100142
40,0.4345811,3.473506,104298
41,0.4320965,3.396746,108210
42,0.4341007,3.37637,112120
43,0.4366541,3.407046,115955
44,0.4379602,3.437525,119398
45,0.438268,3.503001,122739
46,0.4379326,3.564934,126065
47,0.4374194,3.602308,129185
48,0.4372553,3.58897,131905
49,0.4363832,3.575293,134200
50,0.4343214,3.57109,136385
51,0.4329007,3.611935,138694
52,0.4319912,3.66747,141191
53,0.4312294,3.687443,143753
54,0.4309849,3.702153,145976
55,0.4311285,3.686511,147991
56,0.4312524,3.652516,149781
57,0.4316606,3.61052,151354
58,0.4314185,3.56668,152784
59,0.4304242,3.538345,153944
60,0.4298316,3.509767,154869
61,0.4293216,3.494984,155512
62,0.4288918,3.494318,156022
63,0.428352,3.49133,156474
64,0.4283207,3.486213,156788
65,0.4286879,3.49098,157002
66,0.4290332,3.494039,157167
67,0.4292325,3.495301,157283
68,0.4293248,3.49591,157320
