surface_dist,mean_patchiness,mean_phi,num_points
2,0.9995009,-14.40984,171
3,0.9849904,-15.90897,398
4,0.9280422,-19.33242,734
5,0.8259854,-17.91686,1134
6,0.6930776,-11.93024,1599
7,0.6163904,-9.871729,2015
8,0.5858523,-9.207184,2454
9,0.5497019,-7.979584,2999
10,0.5315351,-6.474771,3615
11,0.5127217,-5.511557,4315
12,0.4888028,-4.243432,5134
13,0.4690754,-4.010346,6028
14,0.4535934,-3.631284,6990
15,0.4501403,-2.979822,8055
16,0.4525448,-2.211637,9277
17,0.4665373,-1.388599,10825
18,0.4834652,-0.6710547,12665
19,0.4887663,-0.07328667,14715
20,0.4861775,0.2158607,17073
21,0.4807655,0.3527926,19739
22,0.4790498,0.8184109,22496
23,0.4774984,1.159491,25010
24,0.4765201,1.212294,27192
25,0.4786114,1.2478,29228
26,0.4802647,1.159353,31051
27,0.4824223,1.063469,32838
28,0.4840376,1.076125,34755
29,0.4829319,0.9430131,36770
30,0.4830847,0.8309798,38945
31,0.4862559,0.7224907,41323
32,0.48958,0.6192023,44029
33,0.4942749,0.4577119,46739
34,0.4986827,0.08134901,49378
35,0.5015976,-0.1725185,51955
36,0.5020698,-0.3464363,54544
37,0.4990487,-0.410919,57079
38,0.4951502,-0.4215557,59484
39,0.4914082,-0.2889029,62081
40,0.4863604,-0.1634243,64856
41,0.481091,-0.03146487,67751
42,0.4777618,0.1734183,70617
43,0.4776514,0.4348801,73285
44,0.4785902,0.7517626,75840
45,0.4804122,0.9541413,78299
46,0.4816664,1.106818,80710
47,0.481912,1.262669,83009
48,0.4808429,1.411772,85087
49,0.4798777,1.441808,86807
50,0.4805408,1.474924,88554
51,0.483118,1.542166,90300
52,0.4855273,1.613323,91970
53,0.4869111,1.710506,93324
54,0.4872881,1.838794,94482
55,0.4870368,1.905072,95387
56,0.4865653,1.925287,96147
57,0.486538,1.925962,96832
58,0.4869771,1.911395,97470
59,0.4877234,1.849255,98045
60,0.4887836,1.774653,98571
61,0.4892223,1.710159,98995
62,0.4891767,1.70094,99268
63,0.488884,1.708437,99357
64,0.4888414,1.707853,99364
