radius,mean_patchiness,mean_phi,num_points
2,0.1473111,-2.977461,43
3,0.261009,-0.1885409,322
4,0.4355052,-2.638171,840
5,0.4648728,-2.450261,1453
6,0.4544995,0.1326857,2171
7,0.4247433,1.993858,3321
8,0.4106961,3.007321,4759
9,0.4077895,4.480577,6213
10,0.4042411,5.860244,8267
11,0.3874971,5.02948,10683
12,0.3840445,4.770208,12355
13,0.3716969,4.481643,14172
14,0.3604112,4.138472,16015
15,0.3528956,4.22126,18011
16,0.362588,4.274347,20337
17,0.3700112,3.734876,22730
18,0.3728892,3.658548,24962
19,0.3740355,3.65006,28078
20,0.3781208,3.712278,31771
21,0.3781663,3.703271,35431
22,0.3767544,3.425421,39132
23,0.3799691,2.81187,43308
24,0.3862484,2.35499,46757
25,0.3910102,2.246807,49493
26,0.3930675,2.188824,52441
27,0.3946896,2.191388,55592
28,0.3936715,2.270143,59150
29,0.3903497,2.29363,62708
30,0.3910219,2.327679,66208
31,0.3922271,2.271106,69091
32,0.3938461,2.149602,71977
33,0.3959079,2.155081,74983
34,0.3945971,2.146164,77722
35,0.3953128,2.154764,79881
36,0.3958579,2.289513,81814
37,0.393481,2.413371,84178
38,0.3899723,2.455289,86679
39,0.3882804,2.452379,88538
40,0.3883982,2.414011,90580
41,0.3904372,2.347456,92705
42,0.3910198,2.283665,94212
43,0.3933226,2.180969,95132
44,0.3953483,2.082555,95775
45,0.3967707,2.011183,96067
46,0.3971751,1.993916,96139
