radius,mean_patchiness,mean_phi,num_points
2,0.5274274,-6.155201,125
3,0.6652117,-10.63753,389
4,0.6664975,-10.90742,801
5,0.5704867,-7.782173,1508
6,0.5018644,-5.21764,2499
7,0.4743271,-4.046883,3839
8,0.447178,-3.044067,5033
9,0.4206827,-1.304423,6629
10,0.4183507,0.526445,8449
11,0.4205865,0.9860744,10856
12,0.4231651,0.8410265,13901
13,0.4287221,0.7487279,17285
14,0.4295875,0.9917108,20739
15,0.4247548,0.9527034,24437
16,0.4179881,1.166083,29232
17,0.4222704,1.567085,34474
18,0.4165742,1.613062,39548
19,0.4107821,1.726402,45044
20,0.4071541,1.804215,50128
21,0.4062085,1.807684,55370
22,0.4107122,1.743136,60353
23,0.4126614,1.810692,66240
24,0.4124046,1.984901,73622
25,0.412156,2.118747,80413
26,0.4059999,2.144713,85968
27,0.3988954,2.016416,91661
28,0.3942983,1.963557,98004
29,0.3914856,1.916939,103415
30,0.3874924,1.740842,107957
31,0.3835209,1.627789,112342
32,0.3796326,1.596038,116413
33,0.3771867,1.583862,120219
34,0.3746396,1.580749,124040
35,0.3736636,1.551569,127405
36,0.3743629,1.559223,129831
37,0.3750635,1.631532,131360
38,0.3755995,1.655705,132191
39,0.3759142,1.644093,133088
40,0.3762905,1.610021,133745
41,0.3762037,1.613091,134317
42,0.3763602,1.592539,134718
43,0.3763122,1.592116,135152
44,0.3759213,1.591968,135572
45,0.3756163,1.575682,136088
46,0.3750883,1.546476,136830
47,0.3748035,1.508755,137703
48,0.3740791,1.502156,138286
49,0.3739162,1.50485,138755
50,0.3743677,1.480195,139275
51,0.3752583,1.428888,139659
52,0.3756817,1.410051,139758
