radius,mean_patchiness,mean_phi,num_points
2,0.9305839,-12.84962,74
3,0.8195254,-17.99656,371
4,0.7446201,-16.81667,683
5,0.6802145,-13.85912,944
6,0.5446377,-10.60469,1349
7,0.4347797,-8.258147,1763
8,0.3758615,-6.280352,2164
9,0.3182407,-4.786262,2725
10,0.2914205,-3.995943,3103
11,0.2769856,-3.18186,3589
12,0.2966919,-2.485232,4176
13,0.3216527,-1.38102,4926
14,0.3365034,-0.3723874,5690
15,0.3396747,0.8674783,6522
16,0.3504426,1.754482,7343
17,0.3573909,2.606665,8257
18,0.3651272,3.036937,9214
19,0.3657635,3.329489,10201
20,0.3614208,3.236306,11238
21,0.3639277,3.062643,12298
22,0.3723654,3.246919,13513
23,0.3773542,3.575689,14876
24,0.3825812,3.961343,16280
25,0.3839417,3.90061,17542
26,0.3855913,3.895535,18774
27,0.3900625,4.007633,20067
28,0.3935572,3.947265,21487
29,0.3898105,3.849073,22782
30,0.3828857,3.7118,24113
31,0.376717,3.611141,25476
32,0.3669934,3.476228,27047
33,0.3572069,3.294733,28840
34,0.3485042,3.230089,30887
35,0.3425666,3.216801,33042
36,0.3386187,3.175092,35208
37,0.3329194,3.076195,37794
38,0.3260985,3.054746,40414
39,0.3212432,2.963981,42825
40,0.3151716,2.854211,45205
41,0.3091138,2.859323,47520
42,0.3033279,2.852051,49858
43,0.2949232,2.728145,52482
44,0.2869044,2.582713,55284
45,0.2806976,2.520714,57902
46,0.2764739,2.484823,60425
47,0.2734241,2.383876,62523
48,0.2710531,2.350254,64649
49,0.2693382,2.341474,66841
50,0.2702876,2.332281,68861
51,0.2721892,2.280622,70829
52,0.2750724,2.236016,72706
53,0.2784749,2.193856,74893
54,0.2790428,2.120607,77519
55,0.2808408,2.074913,80035
56,0.2841481,2.052024,82562
57,0.286092,1.953724,84987
58,0.2871705,1.82581,87651
59,0.2903452,1.760426,90343
60,0.2914668,1.71888,93093
61,0.2936531,1.731665,95806
62,0.2976964,1.732353,98580
63,0.2999332,1.759676,101387
64,0.3003695,1.765348,103984
65,0.300247,1.792105,106479
66,0.2994731,1.798079,109077
67,0.2993976,1.780845,111520
68,0.3003358,1.779259,113590
69,0.3007573,1.790367,115429
70,0.3014769,1.80684,117228
71,0.3031467,1.834299,119100
72,0.304511,1.805429,120787
73,0.305988,1.787077,122573
74,0.3074883,1.759358,124139
75,0.3080069,1.78508,125552
76,0.3085901,1.796624,126737
77,0.3091198,1.811871,127832
78,0.3097861,1.777555,128842
79,0.3095331,1.761027,129595
80,0.3094618,1.748357,130301
81,0.3099281,1.743033,131106
82,0.3103437,1.762574,131704
83,0.3106926,1.789257,132310
84,0.3109183,1.790421,132750
85,0.31151,1.79163,133218
86,0.3125659,1.798548,133624
87,0.3131245,1.80649,133838
88,0.3135374,1.835592,133927
