surface_dist,mean_patchiness,mean_phi,num_points
2,0.4906352,5.426121,185
3,0.4847352,5.789959,412
4,0.4327388,6.994833,744
5,0.3974854,7.268931,1165
6,0.3868501,6.625517,1659
7,0.376857,4.757872,2237
8,0.3862315,3.662047,2919
9,0.3891419,3.343792,3774
10,0.3901695,3.600827,4810
11,0.4056898,3.517721,5946
12,0.4258392,3.056727,7132
13,0.4331678,2.733601,8322
14,0.4204884,2.507238,9567
15,0.4053968,1.991223,10989
16,0.3948764,1.574139,12503
17,0.3837794,1.621186,14171
18,0.378078,1.478726,15949
19,0.3747847,1.317315,17938
20,0.3717034,1.235235,20063
21,0.3679529,1.243676,22424
22,0.3683549,1.281881,25029
23,0.3687304,1.1954,27753
24,0.3656471,1.215295,30551
25,0.359099,1.302039,33361
26,0.3519333,1.412982,36263
27,0.3463586,1.558466,39247
28,0.3419666,1.580485,42175
29,0.33897,1.597259,45154
30,0.336685,1.629535,48123
31,0.3337902,1.66503,51097
32,0.3292004,1.669819,54008
33,0.3217455,1.605767,56832
34,0.3148282,1.602174,59607
35,0.3094716,1.657377,62341
36,0.3067979,1.694371,65257
37,0.3046405,1.700248,68331
38,0.3019364,1.695156,71486
39,0.299446,1.655853,74757
40,0.2970825,1.639575,78172
41,0.2954744,1.632619,81588
42,0.2938136,1.622302,85013
43,0.2920135,1.52371,88437
44,0.290542,1.450602,91644
45,0.2887827,1.424186,94884
46,0.2846221,1.399943,98216
47,0.280543,1.44698,101568
48,0.2786698,1.480354,104719
49,0.2769508,1.500598,107865
50,0.275304,1.531093,111154
51,0.2747238,1.532938,114671
52,0.2751292,1.533303,118242
53,0.2753604,1.565621,121536
54,0.2752217,1.586609,124478
55,0.2752965,1.570685,127391
56,0.2759447,1.502942,130241
57,0.2763213,1.471218,133059
58,0.2763453,1.482759,135708
59,0.2763566,1.51323,138203
60,0.2771857,1.51858,140654
61,0.2775787,1.511633,143205
62,0.2777815,1.512169,145872
63,0.278013,1.469758,148660
64,0.2780757,1.401028,151458
65,0.2782034,1.340256,154368
66,0.278576,1.287052,157193
67,0.2796376,1.287939,159752
68,0.2805882,1.264683,162173
69,0.2811897,1.25129,164452
70,0.2822842,1.291952,166784
71,0.2825375,1.270056,169102
72,0.2823723,1.225888,171089
73,0.282375,1.196286,172925
74,0.2822941,1.187147,174526
75,0.2823617,1.19412,175705
76,0.2822104,1.199706,176928
77,0.2814968,1.190948,177974
78,0.2813042,1.210588,178716
79,0.2815522,1.234424,179140
80,0.2815842,1.229964,179409
81,0.2815726,1.220454,179619
82,0.2815589,1.216003,179739
83,0.281554,1.215858,179746
