surface_dist,mean_patchiness,mean_phi,num_points
2,0.9630663,34.79259,95
3,0.8752587,34.134,240
4,0.7532294,27.64271,428
5,0.6507813,20.02962,697
6,0.5836248,12.38997,1023
7,0.5314486,7.958354,1441
8,0.5021486,6.495934,1893
9,0.4711525,7.547688,2397
10,0.4525287,7.715171,2957
11,0.4367828,7.25604,3568
12,0.4205072,6.247449,4212
13,0.4011938,5.589352,4906
14,0.3833343,4.995299,5672
15,0.3637793,4.391757,6556
16,0.3391331,3.977034,7543
17,0.3193901,3.567674,8562
18,0.3075166,3.121272,9600
19,0.2992123,2.711471,10674
20,0.2913459,2.469407,11722
21,0.2834856,2.320107,12798
22,0.2796691,2.241955,13913
23,0.2746262,2.324357,15112
24,0.2675253,2.179123,16321
25,0.2598548,1.924416,17547
26,0.2554737,1.79608,18801
27,0.2529752,1.736987,20145
28,0.2526357,1.603906,21600
29,0.2516129,1.406422,23128
30,0.2505482,1.2791,24722
31,0.250049,1.180811,26354
32,0.2505528,1.054142,28094
33,0.2500074,0.9681141,29927
34,0.2485176,0.8655253,31821
35,0.2456212,0.7264761,33765
36,0.242803,0.579591,35622
37,0.2414246,0.4753518,37383
38,0.2391427,0.409041,39105
39,0.2370771,0.3426656,40795
40,0.2363422,0.3458191,42401
41,0.2359243,0.4132119,43917
42,0.2339973,0.5000745,45324
43,0.2306434,0.5451752,46700
44,0.2269529,0.5841513,48081
45,0.2239353,0.6075656,49564
46,0.2235166,0.6622318,51024
47,0.2242868,0.7309005,52535
48,0.225529,0.7804407,54140
49,0.2266616,0.8314427,55893
50,0.2266589,0.871085,57753
51,0.2258485,0.9238379,59662
52,0.2263239,0.9683686,61530
53,0.2266216,1.023858,63444
54,0.2269448,1.094958,65430
55,0.2280651,1.13796,67412
56,0.2291924,1.148817,69257
57,0.2294313,1.241002,71171
58,0.2297092,1.321304,73112
59,0.2309119,1.434686,75141
60,0.233522,1.529392,77211
61,0.2353741,1.59802,79199
62,0.2369775,1.631706,81137
63,0.2389387,1.680239,82889
64,0.2408556,1.737047,84469
65,0.2426709,1.794622,85931
66,0.2451243,1.840475,87350
67,0.2483883,1.863296,88911
68,0.251317,1.892854,90526
69,0.2540047,1.946702,92214
70,0.2567078,1.931747,93999
71,0.259287,1.87881,95824
72,0.2617809,1.811516,97630
73,0.2638831,1.759808,99268
74,0.2647833,1.754063,100700
75,0.2653756,1.767699,101979
76,0.2666482,1.789996,103217
77,0.2675533,1.812443,104458
78,0.2680016,1.799711,105757
79,0.2689074,1.792457,107121
80,0.2705692,1.785828,108433
81,0.2725718,1.792389,109749
82,0.2747231,1.813019,111071
83,0.2768011,1.82503,112398
84,0.2790821,1.818891,113753
85,0.2811154,1.783944,115165
86,0.2827837,1.768664,116600
87,0.2843153,1.765003,117927
88,0.285841,1.734254,119228
89,0.2871958,1.696734,120455
90,0.2881611,1.696929,121617
91,0.2891124,1.711319,122719
92,0.2902336,1.698645,123795
93,0.2912585,1.659643,124919
94,0.2918972,1.614887,125952
95,0.2923447,1.574811,126894
96,0.2928892,1.564234,127786
97,0.2936279,1.560179,128689
98,0.2942322,1.547299,129529
99,0.294577,1.533676,130281
100,0.2944968,1.533815,130974
101,0.2941423,1.545711,131542
102,0.2939047,1.525706,131996
103,0.2938391,1.496408,132476
104,0.293866,1.477242,132906
105,0.2939934,1.471244,133225
106,0.2940414,1.462985,133439
107,0.2941669,1.450696,133574
108,0.2942163,1.447451,133617
