patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
20.14828,57.46978,22.2295,-13.86974,16.24123
20.14828,57.46978,22.2295,-13.86974,48.87207
20.14828,57.46978,22.2295,-13.86974,35.42342
20.14828,57.46978,22.2295,-13.86974,39.73852
20.14828,57.46978,22.2295,-13.86974,31.731
20.14828,57.46978,22.2295,-13.86974,33.42007
20.14828,57.46978,22.2295,-13.86974,29.04316
20.14828,57.46978,22.2295,-13.86974,29.58611
20.14828,57.46978,22.2295,-13.86974,20.19641
20.14828,57.46978,22.2295,-13.86974,18.76664
20.14828,57.46978,22.2295,-13.86974,11.26236
20.14828,57.46978,22.2295,-13.86974,29.81871
20.14828,57.46978,22.2295,-13.86974,41.27064
20.14828,57.46978,22.2295,-13.86974,17.07296
20.14828,57.46978,22.2295,-13.86974,15.5718
20.14828,57.46978,22.2295,-13.86974,43.78312
20.14828,57.46978,22.2295,-13.86974,24.41784
20.14828,57.46978,22.2295,-13.86974,53.64612
20.14828,57.46978,22.2295,-13.86974,38.3456
20.14828,57.46978,22.2295,-13.86974,49.2987
20.14828,57.46978,22.2295,-13.86974,45.01561
20.14828,57.46978,22.2295,-13.86974,50.73159
20.14828,57.46978,22.2295,-13.86974,35.54671
20.14828,57.46978,22.2295,-13.86974,26.16088
20.14828,57.46978,22.2295,-13.86974,54.42225
20.14828,57.46978,22.2295,-13.86974,28.68348
20.14828,57.46978,22.2295,-13.86974,42.2762
20.14828,57.46978,22.2295,-13.86974,20.52482
20.14828,57.46978,22.2295,-13.86974,35.72456
20.14828,57.46978,22.2295,-13.86974,52.86367
20.14828,57.46978,22.2295,-13.86974,48.78489
20.14828,57.46978,22.2295,-13.86974,23.49712
20.14828,57.46978,22.2295,-13.86974,39.99659
20.14828,57.46978,22.2295,-13.86974,21.93043
20.14828,57.46978,22.2295,-13.86974,13.20984
20.14828,57.46978,22.2295,-13.86974,43.60995
20.14828,57.46978,22.2295,-13.86974,18.80456
20.14828,57.46978,22.2295,-13.86974,18.26574
20.14828,57.46978,22.2295,-13.86974,41.4893
20.14828,57.46978,22.2295,-13.86974,23.49899
20.14828,57.46978,22.2295,-13.86974,44.57825
20.14828,57.46978,22.2295,-13.86974,39.36559
20.14828,57.46978,22.2295,-13.86974,16.04273
20.14828,57.46978,22.2295,-13.86974,41.39738
20.14828,57.46978,22.2295,-13.86974,48.08839
20.14828,57.46978,22.2295,-13.86974,47.56146
20.14828,57.46978,22.2295,-13.86974,6.904817
20.14828,57.46978,22.2295,-13.86974,17.08543
20.14828,57.46978,22.2295,-13.86974,32.66737
20.14828,57.46978,22.2295,-13.86974,44.98455
20.14828,57.46978,22.2295,-13.86974,47.49847
20.14828,57.46978,22.2295,-13.86974,27.08402
20.14828,57.46978,22.2295,-13.86974,30.041
20.14828,57.46978,22.2295,-13.86974,45.31985
20.14828,57.46978,22.2295,-13.86974,32.9561
20.14828,57.46978,22.2295,-13.86974,19.95997
20.14828,57.46978,22.2295,-13.86974,29.59645
20.14828,57.46978,22.2295,-13.86974,23.16492
20.14828,57.46978,22.2295,-13.86974,23.59041
20.14828,57.46978,22.2295,-13.86974,54.8851
20.14828,57.46978,22.2295,-13.86974,16.83935
20.14828,57.46978,22.2295,-13.86974,22.22454
20.14828,57.46978,22.2295,-13.86974,19.81307
20.14828,57.46978,22.2295,-13.86974,53.97847
20.14828,57.46978,22.2295,-13.86974,51.18499
20.14828,57.46978,22.2295,-13.86974,36.30279
20.14828,57.46978,22.2295,-13.86974,33.73169
20.14828,57.46978,22.2295,-13.86974,21.54707
20.14828,57.46978,22.2295,-13.86974,17.72398
20.14828,57.46978,22.2295,-13.86974,20.82929
20.14828,57.46978,22.2295,-13.86974,27.02808
20.14828,57.46978,22.2295,-13.86974,23.07209
20.14828,57.46978,22.2295,-13.86974,21.54218
20.14828,57.46978,22.2295,-13.86974,57.06442
20.14828,57.46978,22.2295,-13.86974,40.73792
20.14828,57.46978,22.2295,-13.86974,44.56023
20.14828,57.46978,22.2295,-13.86974,20.02375
20.14828,57.46978,22.2295,-13.86974,52.65464
20.14828,57.46978,22.2295,-13.86974,44.08377
20.14828,57.46978,22.2295,-13.86974,47.37277
20.14828,57.46978,22.2295,-13.86974,13.81295
20.14828,57.46978,22.2295,-13.86974,20.40107
20.14828,57.46978,22.2295,-13.86974,40.40345
20.14828,57.46978,22.2295,-13.86974,41.81123
20.14828,57.46978,22.2295,-13.86974,54.95678
20.14828,57.46978,22.2295,-13.86974,41.76166
20.14828,57.46978,22.2295,-13.86974,18.885
20.14828,57.46978,22.2295,-13.86974,51.03109
20.14828,57.46978,22.2295,-13.86974,19.50834
20.14828,57.46978,22.2295,-13.86974,21.28237
20.14828,57.46978,22.2295,-13.86974,44.98814
20.14828,57.46978,22.2295,-13.86974,36.43545
20.14828,57.46978,22.2295,-13.86974,34.08648
20.14828,57.46978,22.2295,-13.86974,53.67152
20.14828,57.46978,22.2295,-13.86974,20.62472
20.14828,57.46978,22.2295,-13.86974,43.68954
20.14828,57.46978,22.2295,-13.86974,33.19098
20.14828,57.46978,22.2295,-13.86974,32.43742
20.14828,57.46978,22.2295,-13.86974,22.12455
20.14828,57.46978,22.2295,-13.86974,26.33327
20.14828,57.46978,22.2295,-13.86974,21.70869
20.14828,57.46978,22.2295,-13.86974,34.19185
20.14828,57.46978,22.2295,-13.86974,44.22773
20.14828,57.46978,22.2295,-13.86974,50.44552
20.14828,57.46978,22.2295,-13.86974,22.9354
