surface_dist,mean_patchiness,mean_phi,num_points
2,0.2419582,11.94696,181
3,0.269,6.32287,420
4,0.3249375,6.185974,742
5,0.3999096,4.62676,1203
6,0.4313754,3.157015,1771
7,0.4420463,1.228868,2463
8,0.4146571,0.4047127,3253
9,0.394345,0.166728,4167
10,0.3810064,0.8338462,5236
11,0.3776486,1.411652,6420
12,0.4015626,2.371802,7765
13,0.41299,3.136718,9321
14,0.4204732,3.547004,11023
15,0.4253863,3.555285,12822
16,0.4275223,3.103618,14737
17,0.4246103,2.865741,16750
18,0.4184532,2.990839,18928
19,0.4155059,2.947531,21303
20,0.4161907,3.020494,23874
21,0.4155591,3.133796,26736
22,0.4141741,3.236305,29823
23,0.4108891,3.156874,32942
24,0.4072277,2.998325,36302
25,0.4056273,2.886033,39787
26,0.4030461,2.81005,43523
27,0.3959554,2.838106,47551
28,0.3883778,2.798075,51907
29,0.3811941,2.571032,56603
30,0.3773944,2.250506,61644
31,0.3762789,1.976821,66940
32,0.3779612,1.89322,72339
33,0.3787791,1.899599,77751
34,0.3801678,1.972016,83243
35,0.381872,2.151566,88956
36,0.3832905,2.291058,94910
37,0.3826341,2.27925,100773
38,0.3825213,2.162369,106779
39,0.3835638,2.070214,112563
40,0.3837745,2.042861,117782
41,0.3835725,2.020969,122716
42,0.3826231,2.035962,127045
43,0.3829389,2.067997,130951
44,0.3852568,2.154281,134829
45,0.3881614,2.240994,138415
46,0.389996,2.285864,141570
47,0.3914015,2.358276,144482
48,0.3926799,2.433314,146822
49,0.3945251,2.471997,148798
50,0.3956962,2.478814,150564
51,0.3966683,2.439563,152314
52,0.3970453,2.395022,154052
53,0.3963676,2.357486,155757
54,0.3955602,2.2955,157346
55,0.3952813,2.221631,158903
56,0.3955161,2.165696,160352
57,0.3962836,2.108528,161642
58,0.3966682,2.107043,162551
59,0.3969578,2.107574,163292
60,0.3970945,2.090811,163864
61,0.3974048,2.081934,164053
