surface_dist,mean_patchiness,mean_phi,num_points
2,0.1763283,-1.93106,180
3,0.2198107,-2.540202,401
4,0.2232794,-1.257523,728
5,0.2706147,-0.3242995,1165
6,0.3158495,-0.9375841,1632
7,0.3787949,-1.982104,2146
8,0.4002324,-2.856892,2720
9,0.3873542,-3.077079,3408
10,0.37847,-2.849166,4155
11,0.3657959,-2.725356,5046
12,0.356666,-2.157993,6019
13,0.3581764,-1.845969,7102
14,0.3645184,-1.161894,8371
15,0.3658689,-1.32999,9737
16,0.3585429,-1.540077,11136
17,0.3474722,-1.642837,12567
18,0.3402752,-1.714792,14051
19,0.340656,-1.577503,15563
20,0.3411916,-1.578438,17088
21,0.3377419,-1.631691,18622
22,0.3318068,-1.771239,20285
23,0.3300871,-1.760896,22082
24,0.3365887,-1.493451,23987
25,0.3460535,-1.149959,25995
26,0.352501,-0.9452686,28171
27,0.3572041,-0.9083787,30479
28,0.3620465,-0.7891279,32985
29,0.3682139,-0.5995659,35705
30,0.372508,-0.4358074,38639
31,0.3762478,-0.1535389,41555
32,0.3811202,0.09827435,44357
33,0.3898197,0.3972347,47126
34,0.398609,0.7192667,49948
35,0.4057572,1.045947,52853
36,0.4117695,1.422113,55924
37,0.4170008,1.708339,58851
38,0.4192501,1.910658,61748
39,0.419081,2.075073,64837
40,0.4188183,2.260017,68205
41,0.4192411,2.448235,71874
42,0.4190632,2.531159,75668
43,0.4197566,2.545044,79482
44,0.4197232,2.628952,83161
45,0.4196358,2.691037,86758
46,0.4197035,2.69936,90456
47,0.4214983,2.683957,94285
48,0.4253861,2.634737,98088
49,0.4291981,2.733654,102023
50,0.4310298,2.866955,105842
51,0.4308404,2.935929,109353
52,0.4316239,2.982396,112544
53,0.4333429,3.006485,115623
54,0.4340371,3.12621,118565
55,0.434239,3.234049,121628
56,0.4342331,3.293236,124759
57,0.4344163,3.310244,127965
58,0.4346255,3.292881,131120
59,0.4342587,3.255471,134005
60,0.4341876,3.201846,136648
61,0.4354136,3.13474,138918
62,0.4364299,3.125519,140842
63,0.4377613,3.17878,142519
64,0.4399478,3.272797,144180
65,0.4422137,3.380008,145981
66,0.4438866,3.507807,147718
67,0.4450949,3.679494,149564
68,0.4461771,3.797952,151177
69,0.447506,3.883941,152428
70,0.4487026,3.953698,153508
71,0.4499586,4.032402,154309
72,0.450929,4.064757,154792
73,0.4517692,4.076376,155068
74,0.4521962,4.080172,155189
75,0.4522034,4.080224,155191
