patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_mean_q_sampled,distance_to_sampled_patch_node
32.1363,16.99081,3.726052,-13.80122,50.7529
32.1363,16.99081,3.726052,-13.80122,49.38497
32.1363,16.99081,3.726052,-13.80122,57.76486
32.1363,16.99081,3.726052,-13.80122,29.48556
32.1363,16.99081,3.726052,-13.80122,47.88763
32.1363,16.99081,3.726052,-13.80122,35.90583
32.1363,16.99081,3.726052,-13.80122,53.40913
32.1363,16.99081,3.726052,-13.80122,54.34993
32.1363,16.99081,3.726052,-13.80122,39.81172
32.1363,16.99081,3.726052,-13.80122,40.09711
32.1363,16.99081,3.726052,-13.80122,41.14534
32.1363,16.99081,3.726052,-13.80122,40.72296
32.1363,16.99081,3.726052,-13.80122,31.41767
32.1363,16.99081,3.726052,-13.80122,49.154
32.1363,16.99081,3.726052,-13.80122,62.98652
32.1363,16.99081,3.726052,-13.80122,34.08212
32.1363,16.99081,3.726052,-13.80122,51.96978
32.1363,16.99081,3.726052,-13.80122,46.86108
32.1363,16.99081,3.726052,-13.80122,56.75484
32.1363,16.99081,3.726052,-13.80122,37.19983
32.1363,16.99081,3.726052,-13.80122,45.87353
32.1363,16.99081,3.726052,-13.80122,43.7891
32.1363,16.99081,3.726052,-13.80122,48.47179
32.1363,16.99081,3.726052,-13.80122,60.74339
32.1363,16.99081,3.726052,-13.80122,61.93545
32.1363,16.99081,3.726052,-13.80122,64.21391
32.1363,16.99081,3.726052,-13.80122,28.86159
32.1363,16.99081,3.726052,-13.80122,62.87696
32.1363,16.99081,3.726052,-13.80122,56.87866
32.1363,16.99081,3.726052,-13.80122,50.83356
32.1363,16.99081,3.726052,-13.80122,63.66111
32.1363,16.99081,3.726052,-13.80122,58.00437
32.1363,16.99081,3.726052,-13.80122,57.06308
32.1363,16.99081,3.726052,-13.80122,45.92827
32.1363,16.99081,3.726052,-13.80122,45.11191
32.1363,16.99081,3.726052,-13.80122,47.91827
32.1363,16.99081,3.726052,-13.80122,52.76684
32.1363,16.99081,3.726052,-13.80122,50.16666
32.1363,16.99081,3.726052,-13.80122,50.61747
32.1363,16.99081,3.726052,-13.80122,55.81734
32.1363,16.99081,3.726052,-13.80122,32.59399
32.1363,16.99081,3.726052,-13.80122,36.33062
32.1363,16.99081,3.726052,-13.80122,47.77514
32.1363,16.99081,3.726052,-13.80122,39.80652
32.1363,16.99081,3.726052,-13.80122,35.54586
32.1363,16.99081,3.726052,-13.80122,56.64322
32.1363,16.99081,3.726052,-13.80122,49.29039
32.1363,16.99081,3.726052,-13.80122,46.56261
32.1363,16.99081,3.726052,-13.80122,43.50432
32.1363,16.99081,3.726052,-13.80122,32.15585
32.1363,16.99081,3.726052,-13.80122,41.11112
32.1363,16.99081,3.726052,-13.80122,39.27997
32.1363,16.99081,3.726052,-13.80122,55.39873
32.1363,16.99081,3.726052,-13.80122,30.07768
32.1363,16.99081,3.726052,-13.80122,36.52758
