radius,mean_patchiness,mean_phi,num_points
2,0.6856203,12.60859,13
3,0.5347747,16.52078,340
4,0.5163646,13.56215,783
5,0.515408,8.348969,1416
6,0.4898811,3.904984,2223
7,0.4903404,1.124725,3230
8,0.4523523,0.1964161,4687
9,0.4422008,-0.3511363,6094
10,0.4164702,-0.2636802,7478
11,0.3977678,-0.3381158,9001
12,0.3848138,-0.5229381,10610
13,0.3807981,-0.3527614,12472
14,0.3784066,-0.3309821,14205
15,0.3797164,-0.5029091,15947
16,0.3856852,-0.5855799,17655
17,0.3958768,-0.6686745,19528
18,0.4002513,-0.3091873,21680
19,0.3985346,0.1082718,23921
20,0.3932554,0.4776074,26439
21,0.3894417,0.2809686,28583
22,0.3907266,-0.02474894,30983
23,0.3951979,-0.1937429,33418
24,0.3929541,-0.1108604,35766
25,0.3936154,-0.011334,38460
26,0.399541,0.0204772,41444
27,0.4114501,0.2087593,44671
28,0.422845,0.4349063,47654
29,0.4311268,0.6670699,50473
30,0.4389764,0.9380372,53206
31,0.4456951,1.413259,55971
32,0.4493855,1.821256,58821
33,0.4471224,1.93595,61769
34,0.4463806,2.060266,64718
35,0.4460336,2.291596,67574
36,0.446015,2.378651,70507
37,0.4476543,2.367874,74141
38,0.4474351,2.259734,77996
39,0.4472412,2.146282,81971
40,0.4464839,1.95347,85495
41,0.4436182,1.920123,88561
42,0.440174,1.918411,91863
43,0.4385172,1.855544,95992
44,0.4365411,1.775111,100553
45,0.4358373,1.843028,105577
46,0.4354334,1.899589,110541
47,0.4328536,1.873448,115211
48,0.4307368,1.942572,119429
49,0.4312226,1.982173,122577
50,0.4313517,1.936829,125293
51,0.430694,1.878271,128667
52,0.4296579,1.905959,132497
53,0.4306333,1.937469,135611
54,0.4315526,1.900182,139244
55,0.4322506,1.86337,142273
56,0.4306709,1.822219,145128
57,0.4300496,1.829948,147434
58,0.4308095,1.885738,149114
59,0.4305218,1.933807,150318
60,0.4298283,1.956516,150861
61,0.429558,1.957961,151075
