radius,mean_patchiness,mean_phi,num_points
4,0.2433411,4.444557,125
5,0.1965041,3.591188,427
6,0.2043427,1.804256,799
7,0.2293011,1.17148,1241
8,0.2580189,1.532369,1764
9,0.3336094,3.512353,2477
10,0.3892292,5.238194,3519
11,0.4330194,6.498564,5249
12,0.4530112,6.411581,7939
13,0.4646294,5.961761,11487
14,0.4514617,5.217713,16301
15,0.4327572,4.146548,21791
16,0.4302126,3.51814,27339
17,0.4257021,3.032747,32588
18,0.4285216,2.090107,37842
19,0.4410474,1.18848,42788
20,0.4545141,0.2144427,48554
21,0.4571615,-0.5596986,55054
22,0.4571767,-1.063361,60821
23,0.4577674,-1.29759,67004
24,0.4523362,-1.343977,73884
25,0.4423574,-1.403147,81760
26,0.4402167,-1.468828,89262
27,0.4408889,-1.571396,96686
28,0.4382206,-1.598637,104022
29,0.4329346,-1.497933,112095
30,0.4298605,-1.390052,119981
31,0.4258974,-1.254166,128626
32,0.4221156,-1.194756,136647
33,0.4227419,-1.145743,143774
34,0.4239321,-1.097133,150481
35,0.4266589,-1.006781,157443
36,0.4305465,-0.9650521,163689
37,0.4334567,-1.034351,169122
38,0.4341206,-1.09133,173524
39,0.4329794,-1.073776,176943
40,0.4321142,-1.007245,179742
41,0.432733,-1.021099,181999
42,0.4316273,-0.9922467,183367
43,0.4303076,-0.964896,184421
44,0.4293931,-0.9697139,185024
45,0.4293837,-0.9754641,185188
46,0.4294376,-0.9777112,185215
