patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
-12.14394,29836,0.2,5.067875,-2.035097,-0.9138291,7.331,-1.476,-0.959,27.03827,54.66776
-13.17172,3668,0.02,-12.77094,-12.77267,7.45332,-12.415,-13.882,7.598,22.81956,32.38248
-13.37301,2536,0.02,-6.283002,19.46879,-5.355922,-5.876,19.995,-5.322,21.33571,27.97211
-14.14443,3231,0.02,25.15203,15.47585,3.802558,25.162,14.949,3.276,48.41354,63.62183
