patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
16.26504,48191,0.4021,22.7236,-29.46875,-4.089581,21.118,-28.615,-1.906,11.14501,10.67862
17.26753,1338,0.0112,0.05631831,-30.07457,-45.19528,0.432,-29.308,-45.482,51.50133,55.96994
