radius,mean_patchiness,mean_phi,num_points
3,0.2523357,26.9649,70
4,0.157767,5.243428,360
5,0.1596418,1.102817,726
6,0.2731829,1.006583,1593
7,0.3259698,2.477641,2608
8,0.3467211,1.536637,3766
9,0.3365404,1.335797,5741
10,0.3218718,1.482849,8068
11,0.3244137,2.16362,10871
12,0.3291453,2.21426,13648
13,0.3333547,2.019675,16635
14,0.3436171,1.890265,19793
15,0.358438,1.935253,23153
16,0.3800959,2.288755,26690
17,0.3907278,2.650931,30957
18,0.3972662,2.936103,35308
19,0.4025681,3.191514,39353
20,0.4135444,3.681033,43413
21,0.4240358,3.882524,48361
22,0.435718,4.089561,54571
23,0.4483599,4.699139,59468
24,0.456467,5.159014,63630
25,0.462109,5.520919,68623
26,0.463949,5.543464,73431
27,0.4603714,5.357323,77321
28,0.4554484,5.079552,81494
29,0.4506155,4.87741,85825
30,0.4464952,4.762048,90109
31,0.4421951,4.719845,94033
32,0.438554,4.614755,97624
33,0.436867,4.530632,100850
34,0.4333572,4.500714,103605
35,0.4300414,4.468836,106216
36,0.4277247,4.418344,109165
37,0.4273747,4.364755,112248
38,0.4297903,4.360254,115447
39,0.4320179,4.305233,118927
40,0.4337622,4.168345,122373
41,0.4376071,4.235803,126493
42,0.4380631,4.211154,130389
43,0.4386136,4.107618,134606
44,0.4393743,3.982357,138024
45,0.4391098,3.823068,141831
46,0.4392368,3.662779,145126
47,0.4383113,3.578111,148377
48,0.4386467,3.537627,150679
49,0.4386594,3.558888,151726
50,0.4387837,3.606169,152640
51,0.4391683,3.623347,153412
52,0.4398086,3.637421,153924
53,0.4406176,3.657411,154429
54,0.4405656,3.657114,154644
55,0.4406596,3.648064,154816
56,0.440779,3.637436,155010
