radius,mean_patchiness,mean_phi,num_points
3,0.4453941,26.96629,181
4,0.4701184,13.86868,492
5,0.4955079,8.774959,995
6,0.5351971,8.427626,2014
7,0.4881229,6.425335,3471
8,0.4414064,3.323122,5573
9,0.4124402,1.921672,7728
10,0.3967686,1.388472,9755
11,0.3893894,1.732102,11939
12,0.3864067,2.023937,14356
13,0.3843926,1.502527,16559
14,0.3853677,1.238552,18728
15,0.3809907,0.8689845,21113
16,0.3759621,0.4199202,23947
17,0.3795058,0.05484669,27113
18,0.3908172,0.05292957,30448
19,0.3965188,-0.09755238,33725
20,0.3956919,-0.1404078,37225
21,0.3939682,-0.04742938,40634
22,0.3996894,0.0424842,44520
23,0.4031582,-0.1098569,49500
24,0.4018435,-0.2403055,54781
25,0.3955457,-0.3825617,60334
26,0.3885056,-0.2577569,66545
27,0.3815028,-0.1270293,73802
28,0.3746383,0.009416195,80206
29,0.3718851,0.1558889,87228
30,0.3755124,0.1382402,94402
31,0.3797896,0.0966759,100714
32,0.3855725,0.1233182,107122
33,0.3885923,0.05434544,112593
34,0.3898966,0.01742695,117813
35,0.3905339,0.02731913,123085
36,0.3907926,0.1396668,128404
37,0.3927706,0.2957234,133990
38,0.3914134,0.3972583,140057
39,0.3920341,0.4603123,145213
40,0.3923894,0.4965775,149106
41,0.3924714,0.5574346,152347
42,0.3928199,0.5908853,155443
43,0.3936336,0.5770949,158287
44,0.3943345,0.5600243,160060
45,0.3953199,0.5219287,160799
46,0.3955733,0.5405272,161180
47,0.3954706,0.5404423,161227
