radius,mean_patchiness,mean_phi,num_points
2,0.6318782,9.26958,70
3,0.3038231,3.478968,384
4,0.2582264,0.5449213,893
5,0.2793636,0.3803537,1289
6,0.3468448,-1.19574,1951
7,0.4377769,-2.30554,2909
8,0.45041,-2.505678,4034
9,0.4378692,-3.222782,5195
10,0.423719,-3.334372,6756
11,0.4383069,-3.133406,8941
12,0.4439276,-3.310104,11378
13,0.4267106,-2.966625,13386
14,0.4118869,-2.392587,15455
15,0.4050549,-2.007897,17894
16,0.403868,-1.355216,20977
17,0.4048574,-0.5522536,24753
18,0.400243,-0.2127883,28797
19,0.4006224,-0.2068327,33071
20,0.4008448,0.083061,37172
21,0.4011291,0.5243728,40960
22,0.4009303,0.8592835,44616
23,0.3988453,0.9837559,48542
24,0.3995711,1.215206,52891
25,0.4040302,1.406885,57921
26,0.4111149,1.53472,63988
27,0.4197878,1.486518,70644
28,0.4255241,1.411977,76084
29,0.4290507,1.331715,81722
30,0.4294544,1.357392,87851
31,0.4272972,1.303496,93730
32,0.4234742,1.327764,99904
33,0.4232041,1.354411,106311
34,0.424749,1.352012,111902
35,0.4235971,1.370789,117030
36,0.4228694,1.348174,121470
37,0.4224735,1.352832,125386
38,0.4225206,1.256081,129432
39,0.4236298,1.19822,132710
40,0.4242102,1.148635,135435
41,0.4232669,1.138189,139061
42,0.4223901,1.068087,143073
43,0.4232941,0.9927129,146762
44,0.4225337,1.000713,149775
45,0.4210223,1.036252,152793
46,0.4194344,1.02559,155754
47,0.4177726,0.9746346,158647
48,0.4164665,0.9159037,161591
49,0.4156037,0.8683329,164537
50,0.4143701,0.8190466,167474
51,0.4137661,0.8040861,170335
52,0.4135498,0.8238832,172780
53,0.4130627,0.8204848,174325
54,0.413087,0.83703,175246
55,0.4128511,0.8503632,175983
56,0.4125425,0.8680229,176512
57,0.4125412,0.9035506,177012
58,0.4125546,0.935165,177340
59,0.4122033,0.9326661,177516
60,0.4119123,0.9315856,177649
61,0.4117248,0.9309529,177737
