surface_dist,mean_patchiness,mean_phi,num_points
2,0.715637,10.93313,179
3,0.7228072,9.861097,415
4,0.6930889,11.43937,787
5,0.6646591,12.98776,1278
6,0.6541294,14.61308,1848
7,0.6405556,14.45802,2525
8,0.5960644,13.30175,3307
9,0.5416386,12.04826,4223
10,0.5244384,11.44744,5175
11,0.5268998,10.81758,6034
12,0.526312,10.50961,6732
13,0.5142087,10.02013,7438
14,0.4901135,9.269052,8176
15,0.4648209,8.809004,8997
16,0.4492908,8.354856,9925
17,0.4364786,7.908614,10967
18,0.4280787,7.297806,12168
19,0.4260929,6.630293,13570
20,0.4309841,6.038806,15205
21,0.4385926,5.410192,16930
22,0.4467137,4.932317,18748
23,0.4569659,4.323004,20850
24,0.4640926,3.694594,23150
25,0.4705124,3.097143,25541
26,0.4748226,2.374128,28100
27,0.4756119,1.661582,30669
28,0.4782,1.070235,33260
29,0.4809603,0.4533142,36176
30,0.4854223,-0.2543789,39433
31,0.4902758,-0.7286877,42743
32,0.4931719,-1.076844,45988
33,0.4939725,-1.314616,48921
34,0.4946206,-1.446093,51716
35,0.4939112,-1.448631,54290
36,0.4915351,-1.432848,56641
37,0.4889919,-1.349234,58851
38,0.4864562,-1.231606,61029
39,0.4838563,-1.115755,63147
40,0.4822569,-0.9818718,65378
41,0.4799464,-0.780539,67669
42,0.4771059,-0.6310293,70043
43,0.4732123,-0.54922,72539
44,0.4689378,-0.5782936,75008
45,0.4656916,-0.6524774,77482
46,0.4638201,-0.677503,79907
47,0.4620692,-0.6181372,82197
48,0.4613703,-0.479081,84269
49,0.4615926,-0.3825641,86302
50,0.4625935,-0.2939459,88416
51,0.4638081,-0.1535136,90576
52,0.4659732,-0.02206895,92806
53,0.4681523,0.07677221,95174
54,0.4693699,0.1178391,97612
55,0.4715115,0.2049181,100065
56,0.4730336,0.2981545,102142
57,0.4739196,0.4423041,104060
58,0.4742751,0.5422533,105780
59,0.4732166,0.5800911,107309
60,0.4717695,0.5446376,108636
61,0.4709001,0.496671,109910
62,0.4705766,0.499662,111074
63,0.470184,0.5557443,112145
64,0.4697078,0.6134259,112983
65,0.4694329,0.6580523,113657
66,0.468681,0.6539955,114067
67,0.4682985,0.6520814,114178
68,0.4682705,0.6520763,114185
