surface_dist,mean_patchiness,mean_phi,num_points
2,0.2594639,-0.890406,183
3,0.2925887,-1.346588,419
4,0.2792895,-1.444203,743
5,0.2724298,-1.158391,1170
6,0.2980814,-0.8721474,1708
7,0.3085696,-0.1284938,2346
8,0.3165915,0.7765368,3070
9,0.3333406,1.066743,3904
10,0.349989,0.9266851,4847
11,0.3518205,0.6566329,5889
12,0.3544621,0.3067087,7125
13,0.3598058,-0.192902,8575
14,0.3603632,-0.7916509,10244
15,0.3586454,-1.308894,11921
16,0.3574342,-1.139521,13618
17,0.3582837,-0.9595764,15518
18,0.3688376,-0.816891,17607
19,0.3858335,-0.5175711,19714
20,0.4043432,-0.3227907,22108
21,0.4178194,-0.07872859,24687
22,0.4225109,-0.01862311,27245
23,0.4235457,0.05705017,29789
24,0.4246292,0.09283616,32526
25,0.4282039,0.3048671,35597
26,0.4305007,0.4476725,38818
27,0.4330882,0.2299491,42055
28,0.434513,-0.007454386,45214
29,0.4343807,-0.219596,47981
30,0.4335102,-0.3787012,50681
31,0.4350013,-0.4816461,53383
32,0.4377517,-0.6171956,56216
33,0.4413972,-0.7401907,59177
34,0.4442939,-0.8773713,62242
35,0.4451982,-0.9217359,65427
36,0.4440223,-0.8381297,68524
37,0.442489,-0.7313073,71855
38,0.4417767,-0.6827227,75548
39,0.4395581,-0.6026066,79644
40,0.4390385,-0.5825996,83708
41,0.4386485,-0.5274691,87792
42,0.4362438,-0.4979633,91716
43,0.4325813,-0.4467778,95162
44,0.4307457,-0.3890376,98322
45,0.4305667,-0.3029874,101284
46,0.4306344,-0.1657844,104169
47,0.4303238,-0.05682244,106910
48,0.4295584,0.03725675,109574
49,0.4287743,0.1252306,112402
50,0.4283451,0.2255576,115297
51,0.4282596,0.2593484,118029
52,0.4286413,0.2201034,120739
53,0.4296637,0.1824405,123398
54,0.431381,0.1034285,125763
55,0.4337257,-0.04222417,127938
56,0.4372342,-0.2241428,130071
57,0.4402573,-0.3853802,131997
58,0.4431363,-0.5689512,133768
59,0.4452302,-0.7325409,135260
60,0.447207,-0.8782316,136560
61,0.4485147,-1.028833,137638
62,0.448533,-1.169142,138518
63,0.4483515,-1.278721,139312
64,0.4481483,-1.33413,139841
65,0.4486729,-1.376793,140041
66,0.4490702,-1.409284,140153
67,0.4491761,-1.418403,140182
