radius,mean_patchiness,mean_phi,num_points
2,0.5574872,10.4397,70
3,0.4299491,8.601693,418
4,0.4925385,5.677974,1020
5,0.4641953,5.12963,2055
6,0.4694805,6.015456,2918
7,0.4929701,7.875308,3859
8,0.5098014,9.485796,4799
9,0.5020027,8.634524,5683
10,0.4885682,7.10428,6673
11,0.4880885,6.244236,7741
12,0.4930989,5.598749,8922
13,0.4873994,4.853322,10581
14,0.4839463,4.246686,12511
15,0.4918116,4.358177,14528
16,0.4949091,4.737494,16520
17,0.4835021,4.564974,18705
18,0.4662592,3.926263,21383
19,0.4585051,3.515693,23506
20,0.4518186,3.137119,25774
21,0.4486164,2.902395,28384
22,0.447745,3.03345,30578
23,0.4515487,3.203862,33129
24,0.4590543,3.315363,36157
25,0.4636814,3.435253,39415
26,0.4625731,3.369461,43001
27,0.4553027,3.347724,46627
28,0.4506684,3.42096,50147
29,0.4459514,3.504006,53301
30,0.4451016,3.652466,56342
31,0.4419597,3.734273,59540
32,0.438463,3.769146,63270
33,0.4372836,3.792414,67185
34,0.4352568,3.596955,71423
35,0.4354932,3.316195,75792
36,0.4355324,3.064455,80133
37,0.4364265,2.920785,84375
38,0.438051,2.878997,88684
39,0.4407794,2.956588,93338
40,0.4437086,3.018213,98439
41,0.4449972,3.034493,103505
42,0.4478062,3.046709,107600
43,0.4511041,2.953745,112412
44,0.4532879,2.865267,117437
45,0.4559529,2.695955,122586
46,0.4564531,2.502102,127808
47,0.4567814,2.295464,133560
48,0.4582487,2.120193,139498
49,0.459359,1.942374,145584
50,0.4617426,1.743364,151408
51,0.4593395,1.633088,156363
52,0.4576962,1.546179,160537
53,0.4557773,1.471188,165402
54,0.4533196,1.464404,169967
55,0.4496389,1.44037,175132
56,0.4473582,1.378636,180163
57,0.4463664,1.372167,185099
58,0.4447441,1.414235,189426
59,0.4440795,1.451422,193766
60,0.4446242,1.45691,197824
61,0.4458766,1.420282,202430
62,0.4458541,1.356884,206739
63,0.4462065,1.34355,210166
64,0.447417,1.415932,214009
65,0.4478996,1.458628,218105
66,0.4488979,1.546661,222142
67,0.4493004,1.604971,225363
68,0.4489426,1.617519,228211
69,0.449201,1.639963,229410
70,0.4498222,1.63734,230120
71,0.4502396,1.643415,230534
72,0.4503955,1.63563,230606
