radius,mean_patchiness,mean_phi,num_points
2,0.1727732,7.731708,55
3,0.4325846,6.482458,264
4,0.4965791,0.4777927,590
5,0.4957183,-2.014993,1083
6,0.5016762,-2.890188,2028
7,0.5480521,-4.486541,3180
8,0.536764,-3.698048,4731
9,0.5154809,-3.478604,6514
10,0.5199364,-1.473439,9212
11,0.5094705,-0.2233233,12585
12,0.5075468,1.396878,16043
13,0.512823,2.834851,19815
14,0.5131328,3.465729,23755
15,0.5072064,3.688587,28091
16,0.4906102,3.116235,33249
17,0.4785931,3.095764,38961
18,0.4764318,3.044,43796
19,0.4706703,3.190928,49442
20,0.4625484,3.236859,55407
21,0.4571282,2.993337,61615
22,0.4564355,2.832331,67816
23,0.453054,2.750567,74384
24,0.4479397,2.773654,81676
25,0.4419749,2.832455,89833
26,0.4377842,2.789902,99562
27,0.4365348,2.806789,110319
28,0.436538,2.812611,121257
29,0.4331362,2.786813,131464
30,0.4260577,2.776042,141771
31,0.4200726,2.800945,149519
32,0.4176198,2.735679,156151
33,0.4195303,2.595228,161884
34,0.4209244,2.542408,166474
35,0.4231747,2.597245,170376
36,0.4256994,2.745863,173926
37,0.428066,2.842335,176857
38,0.4302535,2.957942,179145
39,0.4306712,2.977336,180473
40,0.4303406,2.969828,181373
41,0.429773,3.005851,182203
42,0.4297226,3.028554,182865
43,0.4298469,3.034754,183565
44,0.4299174,3.069012,184383
45,0.4297715,3.073753,185097
46,0.4295842,3.079345,185837
47,0.4295168,3.083959,186576
48,0.4293701,3.097533,187358
49,0.4293092,3.104602,188057
50,0.4293034,3.126945,189039
51,0.4294735,3.130302,189883
52,0.4301006,3.101065,190620
53,0.4303177,3.072245,191390
54,0.430222,3.033748,192157
55,0.429784,3.023441,192456
56,0.4293738,3.020642,192639
57,0.4291871,3.01919,192729
