surface_dist,mean_patchiness,mean_phi,num_points
2,0.4800183,-5.897322,176
3,0.4832503,-5.872122,414
4,0.4425773,-4.830705,739
5,0.387177,-4.360132,1170
6,0.3716274,-4.422109,1707
7,0.3787711,-3.49683,2371
8,0.3761105,-3.730248,3123
9,0.3724363,-3.364782,3983
10,0.3728618,-3.397231,4960
11,0.3696405,-3.647549,6064
12,0.3614258,-3.864799,7286
13,0.360835,-3.765227,8590
14,0.3610262,-3.49634,10017
15,0.3691811,-3.104679,11531
16,0.3892667,-2.155842,13191
17,0.4123812,-1.605627,14953
18,0.4330216,-1.253785,16871
19,0.4520962,-1.128808,19009
20,0.4689621,-1.073996,21298
21,0.4846993,-1.160376,23723
22,0.5051268,-1.415671,26176
23,0.5164495,-1.48202,28700
24,0.5186655,-1.477547,31316
25,0.5178403,-1.569252,33972
26,0.5172862,-1.740259,36644
27,0.5167657,-1.85342,39664
28,0.5173393,-2.00833,43155
29,0.5194482,-2.01732,46878
30,0.5206029,-2.007396,50613
31,0.520824,-1.875775,54479
32,0.519131,-1.811976,58741
33,0.5159148,-1.830542,63097
34,0.5123098,-1.862584,67544
35,0.5085552,-1.822912,72018
36,0.5066828,-1.672657,76535
37,0.5050597,-1.404308,81102
38,0.5012983,-1.096938,85259
39,0.4965161,-0.8910402,89074
40,0.4911716,-0.7424718,92786
41,0.4869727,-0.6349856,96264
42,0.4838552,-0.4921393,99463
43,0.481238,-0.3316115,102719
44,0.4796697,-0.1870212,106164
45,0.4794216,-0.005934285,109741
46,0.4792242,0.1936756,113552
47,0.4789126,0.4647876,117479
48,0.4779491,0.690385,121362
49,0.4769587,0.8344659,125344
50,0.4765664,0.888048,129317
51,0.4777029,0.9009277,133282
52,0.4799995,0.9711046,137149
53,0.4831341,1.084185,140866
54,0.4862532,1.236389,144253
55,0.488455,1.372126,147516
56,0.4888262,1.476456,150702
57,0.4884924,1.545227,153946
58,0.4884212,1.659939,156958
59,0.4888462,1.823274,159627
60,0.4899217,1.967477,161882
61,0.4910838,2.131665,163653
62,0.49233,2.226968,164871
63,0.4936789,2.317243,165847
64,0.4944282,2.37561,166492
65,0.4953534,2.432091,166924
66,0.495925,2.456458,167130
