radius,mean_patchiness,mean_phi,num_points
4,0.1719795,-5.351041,192
5,0.1870037,-1.861717,547
6,0.2789091,-0.8004026,1174
7,0.3190467,-1.868597,2332
8,0.3670664,-0.6275737,3801
9,0.4201581,0.7275368,5430
10,0.4478191,0.3832974,7352
11,0.4545378,0.3034784,9799
12,0.4537582,0.6981887,12728
13,0.4384783,0.9616761,16396
14,0.4245965,1.356649,20423
15,0.4224593,1.819667,24266
16,0.4189724,2.465711,28975
17,0.4102062,3.192819,34309
18,0.4104285,3.789211,39192
19,0.4152805,4.175111,44590
20,0.4134952,4.464633,49350
21,0.4118544,4.629538,54351
22,0.411379,4.533965,59280
23,0.405914,4.3477,64962
24,0.4002807,4.193392,70392
25,0.3978066,3.949577,75470
26,0.3958364,3.736405,80726
27,0.3905666,3.341885,85860
28,0.388769,2.931228,91037
29,0.3912183,2.663381,96430
30,0.3905376,2.540339,102077
31,0.3885323,2.431341,107024
32,0.3896298,2.277727,111915
33,0.3919309,2.034517,116626
34,0.3925362,1.912384,120701
35,0.391203,1.794225,124662
36,0.3895605,1.710052,128213
37,0.3871142,1.662366,131909
38,0.3869677,1.592445,135537
39,0.388837,1.440721,139047
40,0.3928939,1.301133,141946
41,0.3955181,1.227357,143663
42,0.3985422,1.158463,145394
43,0.3990093,1.125953,146540
44,0.3986411,1.100635,147524
45,0.3977951,1.079496,148213
46,0.3970968,1.071531,148539
47,0.3970881,1.07145,148543
