surface_dist,mean_patchiness,mean_phi,num_points
2,0.9996775,-19.00312,177
3,0.996298,-17.66509,374
4,0.9892653,-16.85198,627
5,0.9801443,-16.74923,903
6,0.9750426,-16.41938,1194
7,0.9261583,-15.44944,1587
8,0.8543413,-14.13269,2045
9,0.7925585,-12.61636,2496
10,0.7021124,-10.26363,2995
11,0.641144,-7.117144,3643
12,0.609678,-4.138011,4408
13,0.5911762,-1.767506,5238
14,0.5819862,-0.3910921,6191
15,0.56701,0.9076693,7328
16,0.5530212,2.534981,8582
17,0.5439249,3.717445,10064
18,0.5351998,4.456122,11762
19,0.5263925,4.373137,13566
20,0.5124876,3.913866,15481
21,0.4971735,3.316344,17479
22,0.4905368,2.333637,19854
23,0.4879695,1.312843,22609
24,0.48509,0.5392103,25538
25,0.4762624,0.2940673,28613
26,0.4650269,0.09087708,31619
27,0.4517835,0.1862412,34643
28,0.4431643,0.2651218,37950
29,0.4384096,0.366873,41350
30,0.4331034,0.4265749,44700
31,0.4289274,0.3448559,48067
32,0.4257148,0.4066951,51538
33,0.4237916,0.497647,55123
34,0.4222771,0.6551048,58839
35,0.4235163,0.7058312,62568
36,0.4262728,0.8317686,65873
37,0.4281359,0.8817626,68944
38,0.427306,0.9255459,71500
39,0.4252954,0.8598552,73969
40,0.4240427,0.7174299,76299
41,0.4232997,0.5921238,78381
42,0.4219722,0.5084422,80297
43,0.420687,0.4654025,82055
44,0.4196195,0.413356,83841
45,0.4197897,0.3786514,85800
46,0.4205545,0.3550304,87827
47,0.420561,0.3364386,89814
48,0.4190488,0.3510703,91746
49,0.4180352,0.3991146,93704
50,0.4175545,0.4799522,95557
51,0.4177451,0.595628,97286
52,0.4182676,0.730985,99020
53,0.4191299,0.8361946,100568
54,0.4200591,0.8844157,101933
55,0.4209369,0.9610403,103097
56,0.4204921,1.053775,103994
57,0.4194625,1.100636,104738
58,0.4192988,1.128661,105305
59,0.4201007,1.112556,105688
60,0.4205007,1.087851,105914
61,0.4206894,1.07542,105953
