surface_dist,mean_patchiness,mean_phi,num_points
2,0.6341768,12.11697,179
3,0.3802706,9.601316,409
4,0.2788323,5.472446,729
5,0.2544824,3.362192,1127
6,0.2496923,2.301894,1639
7,0.2561662,2.309387,2272
8,0.2818115,2.587219,3021
9,0.3272034,2.837244,3944
10,0.3623705,3.318961,5017
11,0.3793533,2.954474,6128
12,0.3781655,2.58343,7061
13,0.3748429,2.065997,7797
14,0.3805141,1.756559,8609
15,0.389502,1.888057,9509
16,0.4032029,1.990874,10509
17,0.4164136,2.158357,11548
18,0.4233782,2.020506,12674
19,0.4257309,1.872342,13929
20,0.4287522,1.310934,15264
21,0.4311648,0.7440329,16625
22,0.4340863,0.2276663,18145
23,0.4348879,0.03945171,19722
24,0.4327455,0.03597761,21449
25,0.4230252,-0.1176495,23400
26,0.4133561,-0.1506048,25705
27,0.409398,0.273291,28155
28,0.4100496,0.8704193,30703
29,0.4122355,1.33306,33268
30,0.4192683,1.756157,35845
31,0.4297267,2.145183,38569
32,0.4368552,2.287581,41463
33,0.4373494,2.230389,44503
34,0.4333643,2.121436,47732
35,0.4326483,1.771575,51050
36,0.4342978,1.456803,54468
37,0.4366271,1.205299,58097
38,0.4350664,1.089419,61988
39,0.4315377,1.107204,66057
40,0.4301471,1.116356,70292
41,0.4320882,1.289366,74512
42,0.4336765,1.573094,78784
43,0.4325006,1.77872,83378
44,0.429745,1.953619,88036
45,0.4273746,2.078204,92802
46,0.4246556,2.170536,97505
47,0.4215143,2.18303,102198
48,0.4191019,2.210881,106935
49,0.4183656,2.29993,111948
50,0.4180056,2.351669,117046
51,0.4179237,2.286813,121568
52,0.4189133,2.247274,125660
53,0.4207449,2.305023,129498
54,0.4224182,2.306514,132924
55,0.424301,2.26383,135981
56,0.4255747,2.256078,138730
57,0.4266206,2.215245,141227
58,0.4279118,2.119116,143585
59,0.4293418,2.054567,145882
60,0.4303244,2.01027,147881
61,0.4300795,1.975954,149315
62,0.4298103,1.943866,150317
63,0.4297929,1.927044,150811
64,0.429599,1.94184,150990
65,0.429558,1.957962,151075
