radius,mean_patchiness,mean_phi,num_points
2,0.9476506,28.89034,288
3,0.794513,32.30112,634
4,0.651631,23.32417,963
5,0.5258708,17.0942,1395
6,0.465891,12.35893,1969
7,0.4237851,10.37366,2587
8,0.3894432,8.937725,3357
9,0.3581281,7.692804,4367
10,0.3343964,6.094513,5621
11,0.3382804,5.326925,6822
12,0.3456886,4.357655,8166
13,0.3546376,3.744424,9697
14,0.3591344,3.123671,11708
15,0.3547413,2.468256,13520
16,0.3414355,2.312261,15259
17,0.3360959,2.540429,17197
18,0.3321554,2.327006,19276
19,0.334121,2.132038,21333
20,0.3375624,1.998504,23579
21,0.3496254,2.107718,25813
22,0.3572217,2.266115,28154
23,0.369647,2.639255,30661
24,0.3753949,2.914979,33309
25,0.3773243,3.167579,36417
26,0.3809176,3.267055,40242
27,0.3828001,3.226546,43912
28,0.3847074,3.097964,47431
29,0.3872074,3.050007,50994
30,0.3912279,3.166317,55101
31,0.3969954,3.522399,60419
32,0.4034217,3.647587,65850
33,0.4136533,3.64295,71674
34,0.4208888,3.697498,77300
35,0.4212461,3.650684,83551
36,0.4208744,3.529697,90422
37,0.4198446,3.450345,98043
38,0.4229034,3.363711,105206
39,0.4254565,3.459256,112203
40,0.4302429,3.622078,119875
41,0.4319743,3.562804,127924
42,0.430948,3.402864,135687
43,0.4288342,3.27639,143003
44,0.4259549,3.092392,150338
45,0.4245163,2.939282,158473
46,0.4215682,2.888835,165961
47,0.4196989,2.837848,173017
48,0.4177552,2.895463,180473
49,0.4175255,2.991893,187746
50,0.4184655,3.044767,193906
51,0.4183745,2.936742,199803
52,0.4174637,2.863886,204385
53,0.4182671,2.81577,207209
54,0.418784,2.757816,208658
55,0.419693,2.698673,209735
56,0.4199823,2.660403,210649
57,0.4198923,2.647475,210936
58,0.4198835,2.647403,210941
