radius,mean_patchiness,mean_phi,num_points
2,0.6474256,-7.750656,83
3,0.5755007,-10.73276,466
4,0.4764152,-9.465762,944
5,0.3729344,-6.73034,1387
6,0.3343942,-6.450802,1736
7,0.3285522,-6.082481,2111
8,0.3271096,-5.535758,2538
9,0.3294271,-4.678164,3070
10,0.3264683,-2.070354,3710
11,0.3374011,-0.2283889,4498
12,0.366481,1.18327,5362
13,0.3842663,1.737173,6289
14,0.3994952,1.985223,7323
15,0.4138399,2.244147,8399
16,0.4256792,2.538339,9641
17,0.4297099,2.666291,10860
18,0.4315506,2.501537,12061
19,0.4289064,2.217074,13313
20,0.4182497,1.813651,14698
21,0.4133222,1.502565,16297
22,0.4137393,1.354746,17789
23,0.4195329,1.330577,19702
24,0.428054,1.272199,21928
25,0.4404641,1.202784,24056
26,0.4436807,1.438363,25738
27,0.4432332,1.764719,27609
28,0.4410087,1.743639,29648
29,0.4369669,1.799638,31525
30,0.4342385,1.994635,33433
31,0.4315083,2.179094,35633
32,0.424257,2.06017,37666
33,0.4191979,2.031471,39934
34,0.4171823,2.066865,42338
35,0.4159877,2.065406,45288
36,0.4135001,1.975272,48409
37,0.411971,1.761853,51745
38,0.4185436,1.49056,55339
39,0.427022,1.316265,59118
40,0.4320771,1.1818,62817
41,0.4347093,1.139057,66519
42,0.4360864,1.05337,70638
43,0.4360581,1.010199,75145
44,0.4361621,0.9722674,79261
45,0.4348769,0.930068,83584
46,0.4307899,0.9960852,87820
47,0.4287706,1.054281,91935
48,0.4280988,1.103463,95898
49,0.4264857,1.118432,99759
50,0.4253501,1.192705,103562
51,0.4245705,1.268361,107952
52,0.4241823,1.292053,112401
53,0.4223297,1.331214,116636
54,0.4180306,1.388507,121079
55,0.4139051,1.395082,125870
56,0.4107781,1.258764,130710
57,0.4095287,1.151237,135670
58,0.410485,1.156529,140197
59,0.4125243,1.283826,144468
60,0.4129591,1.335004,148223
61,0.4118205,1.324404,151837
62,0.4112559,1.301589,154563
63,0.4103291,1.282948,156807
64,0.4099074,1.286162,159279
65,0.4100117,1.312018,161726
66,0.4098288,1.320842,164325
67,0.4089422,1.322718,167063
68,0.4075618,1.328079,169908
69,0.406617,1.313879,172762
70,0.4071521,1.363852,176039
71,0.4081888,1.443327,179182
72,0.4087726,1.501338,181637
73,0.4093258,1.562581,183831
74,0.4094497,1.597597,185704
75,0.4093071,1.623807,187261
76,0.4090636,1.644619,188595
77,0.408917,1.658444,189428
78,0.4091359,1.689004,189692
79,0.4093692,1.714676,189776
80,0.4093875,1.716545,189783
