radius,mean_patchiness,mean_phi,num_points
2,0.1768388,-2.260929,29
3,0.2553436,-2.864324,107
4,0.3926087,-4.438195,288
5,0.477188,-3.819149,549
6,0.509357,-1.810742,969
7,0.5132848,-2.027412,1429
8,0.4699618,-3.23082,1923
9,0.4180581,-2.874835,2508
10,0.3938891,-2.111502,3040
11,0.3844792,-1.591187,3575
12,0.3795816,-1.769147,3971
13,0.3846479,-2.42046,4371
14,0.3882008,-3.032358,4821
15,0.3963139,-3.381178,5189
16,0.4019502,-3.374026,5537
17,0.4082444,-3.495092,5884
18,0.4163245,-3.706485,6246
19,0.4286642,-3.975443,6655
20,0.4452245,-4.280142,7074
21,0.4573457,-4.480464,7501
22,0.4626574,-4.424046,7926
23,0.4709104,-4.56937,8390
24,0.481697,-5.055288,8821
25,0.4922139,-5.34561,9197
26,0.4990862,-5.606847,9555
27,0.5040728,-5.919076,9956
28,0.5085493,-6.123074,10328
29,0.5090477,-6.174923,10722
30,0.5087242,-6.091657,11152
31,0.5107948,-5.943168,11601
32,0.5100551,-5.682004,12058
33,0.5095508,-5.520871,12507
34,0.5074025,-5.495965,12859
35,0.5046701,-5.58469,13210
36,0.5021606,-5.64476,13558
37,0.5001113,-5.623582,13943
38,0.4998668,-5.466596,14342
39,0.4990016,-5.112299,14735
40,0.4978922,-4.962008,15072
41,0.498198,-4.949428,15372
42,0.497799,-4.941511,15628
43,0.4961108,-4.704594,15871
44,0.4929915,-4.506563,16117
45,0.4895795,-4.474399,16353
46,0.485546,-4.465241,16552
47,0.4827649,-4.380051,16764
48,0.4791546,-4.16018,17032
49,0.4760751,-3.948016,17278
50,0.4737901,-3.799601,17495
51,0.4739131,-3.721518,17713
52,0.4737081,-3.732237,17935
53,0.4713559,-3.739401,18165
54,0.467966,-3.782459,18413
55,0.4636317,-3.755024,18660
56,0.4598074,-3.681061,18910
57,0.4568612,-3.607034,19173
58,0.4556446,-3.474037,19436
59,0.4559175,-3.324262,19681
60,0.4551772,-3.229732,19883
61,0.4533313,-3.203231,20039
62,0.4506658,-3.192625,20206
63,0.4475873,-3.16505,20401
64,0.4449922,-3.136662,20576
65,0.4429133,-3.110868,20742
66,0.4412709,-3.063764,20897
67,0.4387225,-2.99994,21058
68,0.4361115,-2.945725,21225
69,0.4339773,-2.922892,21404
70,0.431583,-2.908473,21606
71,0.4283483,-2.854899,21818
72,0.4251858,-2.81816,22031
73,0.4225627,-2.760985,22252
74,0.4221703,-2.728732,22432
75,0.4228311,-2.743168,22604
76,0.4229376,-2.757707,22783
77,0.4241296,-2.850012,22901
78,0.4254077,-2.930792,22955
79,0.4257814,-2.964236,22972
