surface_dist,mean_patchiness,mean_phi,num_points
2,0.06068601,-0.5847865,102
3,0.1679626,-2.256258,243
4,0.2221748,-2.463053,439
5,0.2233065,-1.861662,688
6,0.2665111,-0.7890893,1009
7,0.312014,0.9654366,1403
8,0.3501501,2.402286,1904
9,0.3717357,3.196374,2467
10,0.3761506,3.921054,3056
11,0.3883484,4.616581,3703
12,0.4032886,4.842045,4433
13,0.4046242,4.812983,5215
14,0.4009256,4.807701,6076
15,0.4030901,4.542238,6927
16,0.401379,4.484483,7839
17,0.3906444,4.565541,8843
18,0.382374,4.886418,9927
19,0.3798981,4.878351,11145
20,0.3815677,4.699439,12525
21,0.3831388,4.608196,14070
22,0.383287,4.49339,15571
23,0.3794958,4.453251,17095
24,0.3736728,4.425577,18564
25,0.369682,4.319057,19921
26,0.3740545,4.14993,21323
27,0.3822456,3.850809,22735
28,0.3941079,3.760704,24254
29,0.4061669,3.704119,25825
30,0.4140825,3.640402,27431
31,0.4184678,3.496637,29007
32,0.4218811,3.349798,30648
33,0.424328,3.193595,32382
34,0.4267423,2.961012,34354
35,0.4320255,2.837304,36486
36,0.4376489,2.790645,38821
37,0.4427028,2.781382,41351
38,0.4471809,2.772748,44074
39,0.4511083,2.659021,46995
40,0.4530684,2.498513,49935
41,0.4526112,2.368557,52843
42,0.4521522,2.257165,55756
43,0.4506399,2.182361,58544
44,0.4484537,2.094359,61440
45,0.4460657,2.088851,64293
46,0.4431573,2.0314,67083
47,0.4398043,1.958343,69564
48,0.4365664,1.91543,71846
49,0.4333619,1.924463,74102
50,0.4289036,1.883721,76366
51,0.4244573,1.848257,78662
52,0.4202149,1.840041,80970
53,0.4164866,1.852944,82954
54,0.412914,1.860091,84753
55,0.4100793,1.903268,86337
56,0.4070395,1.936527,87659
57,0.4041331,1.940439,88701
58,0.4016674,1.949397,89687
59,0.3992226,1.941121,90609
60,0.3970187,1.92474,91428
61,0.3947204,1.913242,92210
62,0.3923617,1.907692,92966
63,0.3901893,1.897759,93690
64,0.3881603,1.885422,94437
65,0.3863908,1.876537,95182
66,0.3847257,1.876683,95972
67,0.3833213,1.874399,96770
68,0.3822299,1.881902,97595
69,0.3815776,1.858818,98414
70,0.3816276,1.827176,99275
71,0.3819862,1.821516,100262
72,0.3821908,1.830068,101375
73,0.3821865,1.858199,102526
74,0.381732,1.868379,103729
75,0.3811556,1.868537,104956
76,0.3804987,1.865764,106349
77,0.3794455,1.87846,107780
78,0.3785748,1.885383,109234
79,0.3785251,1.90811,110849
80,0.3782585,1.903466,112544
81,0.3778673,1.895034,114210
82,0.3779657,1.880066,115883
83,0.3781594,1.872249,117489
84,0.3771825,1.857418,119097
85,0.3755252,1.875873,120802
86,0.3736404,1.903826,122640
87,0.3713074,1.917789,124390
88,0.3692511,1.931417,125831
89,0.3677117,1.922278,127118
90,0.366731,1.922812,128126
91,0.3661591,1.932984,128762
92,0.3659264,1.940952,129208
93,0.3654778,1.95134,129671
94,0.3648591,1.946154,130134
95,0.3642786,1.930645,130570
96,0.3636841,1.928598,130955
97,0.3633931,1.921183,131214
98,0.3632962,1.911838,131347
99,0.3632236,1.911474,131375
