patch_mean_q,patch_size,patch_size_percentage,patch_centroid_x,patch_centroid_y,patch_centroid_z,patch_centroid_nearest_surface_coord_x,patch_centroid_nearest_surface_coord_y,patch_centroid_nearest_surface_coord_z,patch_centroid_idr_euclid_dist,patch_centroid_idr_surf_dist
-12.11445,8911,0.08,22.12617,23.73808,103.2769,22.377,23.233,103.068,51.50028,62.52993
-11.93689,11304,0.1,47.69212,47.38951,105.3028,49.747,48.057,104.489,33.53128,50.33133
-12.6685,6817,0.06,37.68683,30.27612,117.5045,38.288,29.071,117.906,50.0689,62.07141
