surface_dist,mean_patchiness,mean_phi,num_points
2,0.9702707,-21.05633,166
3,0.8893491,-18.89904,420
4,0.8245209,-16.03469,809
5,0.7867,-14.7295,1251
6,0.7625172,-14.23379,1679
7,0.7411904,-13.7701,2010
8,0.7075004,-12.75828,2275
9,0.6751579,-10.84239,2493
10,0.6555789,-9.409894,2716
11,0.6391192,-8.055556,3022
12,0.6150904,-6.83175,3429
13,0.5928413,-5.654493,3920
14,0.5767053,-4.381196,4437
15,0.5645294,-2.70905,5054
16,0.549134,-1.021663,5780
17,0.5274751,-0.1490212,6675
18,0.5080935,0.6024951,7727
19,0.4886549,0.8850215,8844
20,0.4651271,0.8159834,10056
21,0.4504475,1.210028,11333
22,0.4490079,2.112505,12698
23,0.4454966,2.906318,14254
24,0.4291902,3.115833,15900
25,0.4132957,3.098607,17706
26,0.4043352,3.086098,19462
27,0.4038939,3.209214,21346
28,0.4067879,3.357871,23362
29,0.408099,3.578361,25692
30,0.4078039,3.793619,28177
31,0.4113087,3.8201,30815
32,0.4155433,3.819832,33675
33,0.4175454,3.825091,36719
34,0.4189875,3.604664,39804
35,0.4204123,3.426869,42865
36,0.4192352,3.222387,45983
37,0.4197247,2.918899,49243
38,0.4229091,2.799624,52529
39,0.4240582,2.612296,55650
40,0.4240426,2.497638,58796
41,0.4233733,2.47675,61966
42,0.4208919,2.475631,65108
43,0.4164469,2.441739,68095
44,0.41319,2.389759,70970
45,0.4135835,2.24106,73912
46,0.4148829,2.22199,77069
47,0.4148313,2.39132,80470
48,0.4149652,2.5624,84021
49,0.414057,2.645111,87567
50,0.413081,2.643224,90940
51,0.4131451,2.628651,94359
52,0.4128719,2.58713,97757
53,0.4137767,2.612598,101226
54,0.4149139,2.704685,104534
55,0.4161501,2.803293,107280
56,0.4174477,2.855247,109569
57,0.4184178,2.863057,111652
58,0.4188163,2.843843,113426
59,0.4185665,2.870363,114993
60,0.4183392,2.9199,116379
61,0.4182794,2.909812,117511
62,0.41882,2.87326,118403
63,0.4199793,2.825365,118934
64,0.4202617,2.814612,119011
